Format Version,1.23,Take Name,Take 2024-02-12 06.31.49 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-12 06.31.49.586 PM,Capture Start Frame,3639918,Total Frames in Take,5795,Total Exported Frames,5795,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
496,4.960000,-0.577512,0.362620,-0.878522,-0.605050,0.354777,-0.641609,-0.724227,0.356364,-0.655962,-0.486732,0.353139,-0.627139,0.162587,0.342003,0.735115,1.106826,0.336447,0.916624,0.655014,0.344094,-0.107743,0.566610,0.350221,-0.335909,1.000080,0.327040,1.161124,0.014345,0.333352,0.957502,0.190793,0.330820,0.981488,0.248836,0.332371,0.988392,0.131892,0.332551,0.972728,0.073955,0.334223,0.964780,0.556685,0.346777,-0.092172,1.159635,0.322365,1.152015,1.080060,0.325335,1.156372,1.239200,0.320393,1.147875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,4.970000,-0.577503,0.362625,-0.878529,-0.605003,0.354813,-0.641624,-0.724234,0.356344,-0.655953,-0.486712,0.353183,-0.627132,0.162582,0.341984,0.735119,1.106841,0.336468,0.916615,0.654825,0.344308,-0.106604,0.566767,0.350039,-0.334246,1.000126,0.327075,1.161153,0.014370,0.333387,0.957484,0.190804,0.330815,0.981503,0.248852,0.332311,0.988386,0.131956,0.332633,0.972712,0.073735,0.334312,0.964087,0.556529,0.346318,-0.090864,1.159644,0.322339,1.152036,1.080089,0.325344,1.156351,1.239190,0.320378,1.147874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,4.980000,-0.577464,0.362619,-0.878529,-0.604784,0.354825,-0.641608,-0.724432,0.356647,-0.655916,-0.486720,0.353168,-0.627139,0.162578,0.341981,0.735137,1.106878,0.336481,0.916632,0.655058,0.344308,-0.105367,0.567147,0.350109,-0.332861,1.000139,0.327041,1.161163,0.014402,0.333355,0.957521,0.190829,0.330813,0.981519,0.248848,0.332343,0.988386,0.131949,0.332610,0.972711,0.073791,0.334371,0.964094,0.556686,0.346269,-0.089734,1.159642,0.322333,1.152006,1.080088,0.325328,1.156379,1.239197,0.320384,1.147857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,4.990000,-0.577470,0.362633,-0.878528,-0.604957,0.354761,-0.641602,-0.724425,0.356630,-0.655909,-0.486675,0.353136,-0.627095,0.162563,0.342011,0.735159,1.106861,0.336451,0.916637,0.655847,0.343856,-0.104025,0.567447,0.349946,-0.331623,1.000108,0.327062,1.161138,0.014386,0.333365,0.957560,0.190773,0.330788,0.981525,0.248879,0.332314,0.988405,0.131842,0.332538,0.972855,0.073774,0.334276,0.964154,0.556976,0.346226,-0.088509,1.159686,0.322363,1.152024,1.080087,0.325346,1.156365,1.239236,0.320406,1.147873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,5.000000,-0.577463,0.362615,-0.878523,-0.605204,0.355098,-0.641682,-0.724458,0.356637,-0.655896,-0.486727,0.353162,-0.627088,0.162558,0.341985,0.735178,1.106853,0.336465,0.916640,0.655231,0.344189,-0.103134,0.568131,0.350331,-0.330490,1.000125,0.327068,1.161165,0.014367,0.333363,0.957589,0.190769,0.330797,0.981562,0.248841,0.332316,0.988406,0.131867,0.332580,0.972821,0.073806,0.334317,0.964107,0.557111,0.346358,-0.087337,1.159690,0.322377,1.152035,1.080113,0.325352,1.156403,1.239234,0.320404,1.147857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,5.010000,-0.577469,0.362626,-0.878515,-0.605010,0.354774,-0.641622,-0.724455,0.356628,-0.655884,-0.486706,0.353143,-0.627109,0.162538,0.341993,0.735200,1.106860,0.336449,0.916652,0.655220,0.344155,-0.102000,0.568581,0.350354,-0.329406,1.000119,0.327040,1.161155,0.014343,0.333333,0.957608,0.190823,0.330842,0.981540,0.248833,0.332301,0.988408,0.131911,0.332590,0.972760,0.073783,0.334339,0.964145,0.557166,0.346341,-0.086252,1.159687,0.322363,1.152050,1.080075,0.325349,1.156375,1.239202,0.320381,1.147870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,5.020000,-0.577500,0.362644,-0.878518,-0.604984,0.354809,-0.641622,-0.724472,0.356632,-0.655871,-0.486729,0.353146,-0.627118,0.162506,0.341991,0.735202,1.106871,0.336470,0.916658,0.654610,0.343903,-0.101130,0.568886,0.350342,-0.328476,1.000116,0.327091,1.161162,0.014318,0.333362,0.957603,0.190774,0.330817,0.981581,0.248857,0.332366,0.988420,0.131966,0.332663,0.972741,0.073769,0.334328,0.964131,0.557142,0.346249,-0.085126,1.159645,0.322365,1.152059,1.080070,0.325364,1.156376,1.239198,0.320403,1.147903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,5.030000,-0.577503,0.362634,-0.878506,-0.605015,0.354792,-0.641590,-0.724487,0.356644,-0.655876,-0.486761,0.353147,-0.627087,0.162481,0.341979,0.735212,1.106847,0.336452,0.916698,0.655877,0.343952,-0.099512,0.569135,0.350231,-0.327584,1.000080,0.327079,1.161180,0.014292,0.333361,0.957604,0.190735,0.330849,0.981552,0.248906,0.332377,0.988404,0.131874,0.332625,0.972765,0.073720,0.334281,0.964163,0.557178,0.346245,-0.084269,1.159641,0.322406,1.152089,1.080024,0.325333,1.156427,1.239139,0.320371,1.147897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,5.040000,-0.577531,0.362628,-0.878513,-0.605053,0.354760,-0.641581,-0.724490,0.356620,-0.655888,-0.486783,0.353173,-0.627103,0.162442,0.342004,0.735206,1.106828,0.336431,0.916699,0.655750,0.344206,-0.098529,0.568814,0.349641,-0.327037,1.000063,0.327065,1.161175,0.014270,0.333345,0.957594,0.190770,0.330873,0.981530,0.248807,0.332349,0.988419,0.131744,0.332499,0.972902,0.073664,0.334329,0.964173,0.557256,0.346206,-0.083544,1.159629,0.322356,1.152076,1.080028,0.325333,1.156405,1.239135,0.320387,1.147935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,5.050000,-0.577525,0.362627,-0.878512,-0.605052,0.354754,-0.641582,-0.724285,0.356344,-0.655945,-0.486791,0.353166,-0.627086,0.162421,0.341977,0.735182,1.106815,0.336475,0.916679,0.656254,0.343937,-0.097802,0.568990,0.349618,-0.326325,1.000073,0.327084,1.161205,0.014250,0.333343,0.957586,0.190746,0.330871,0.981500,0.248845,0.332413,0.988398,0.131802,0.332564,0.972846,0.073634,0.334376,0.964145,0.557839,0.346668,-0.082847,1.159631,0.322361,1.152088,1.080012,0.325347,1.156428,1.239114,0.320344,1.147909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,5.060000,-0.577504,0.362625,-0.878514,-0.605060,0.354778,-0.641599,-0.724491,0.356612,-0.655932,-0.486780,0.353174,-0.627112,0.162430,0.341999,0.735160,1.106782,0.336476,0.916682,0.656521,0.343984,-0.097177,0.568577,0.349945,-0.326001,1.000021,0.327058,1.161176,0.014240,0.333375,0.957533,0.190731,0.330885,0.981497,0.248796,0.332380,0.988394,0.131809,0.332557,0.972778,0.073649,0.334375,0.964109,0.558156,0.346667,-0.082124,1.159585,0.322379,1.152107,1.080020,0.325389,1.156415,1.239114,0.320402,1.147930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,5.070000,-0.577500,0.362635,-0.878528,-0.605094,0.354787,-0.641630,-0.724504,0.356619,-0.655922,-0.486799,0.353149,-0.627085,0.162422,0.341987,0.735144,1.106781,0.336450,0.916659,0.656786,0.343961,-0.096522,0.570036,0.350219,-0.324294,1.000050,0.327111,1.161192,0.014239,0.333362,0.957516,0.190737,0.330861,0.981483,0.248802,0.332395,0.988362,0.131701,0.332520,0.972856,0.073651,0.334363,0.964076,0.558399,0.346715,-0.081230,1.159564,0.322358,1.152067,1.079987,0.325351,1.156409,1.239098,0.320367,1.147927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,5.080000,-0.577497,0.362633,-0.878518,-0.605087,0.354772,-0.641627,-0.724517,0.356622,-0.655926,-0.486793,0.353175,-0.627106,0.162442,0.341978,0.735110,1.106768,0.336448,0.916656,0.657012,0.343923,-0.095890,0.569984,0.350243,-0.323585,1.000028,0.327098,1.161186,0.014230,0.333366,0.957505,0.190724,0.330886,0.981443,0.248792,0.332398,0.988365,0.131688,0.332514,0.972831,0.073672,0.334419,0.964028,0.558134,0.346183,-0.080437,1.159581,0.322362,1.152079,1.079964,0.325399,1.156392,1.239094,0.320387,1.147870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,5.090000,-0.577494,0.362635,-0.878520,-0.605058,0.354770,-0.641650,-0.724490,0.356638,-0.655924,-0.486769,0.353191,-0.627104,0.162490,0.341997,0.735108,1.106785,0.336482,0.916644,0.657146,0.343931,-0.095154,0.569813,0.350260,-0.322776,1.000011,0.327079,1.161175,0.014237,0.333373,0.957463,0.190754,0.330856,0.981444,0.248820,0.332368,0.988357,0.131745,0.332530,0.972744,0.073690,0.334380,0.964061,0.558304,0.346198,-0.079598,1.159560,0.322386,1.152028,1.079960,0.325412,1.156393,1.239074,0.320362,1.147863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,5.100000,-0.577516,0.362644,-0.878536,-0.605064,0.354781,-0.641643,-0.724477,0.356650,-0.655916,-0.486775,0.353181,-0.627100,0.162508,0.341984,0.735080,1.106787,0.336482,0.916656,0.657231,0.343863,-0.094400,0.569669,0.350388,-0.322180,1.000047,0.327101,1.161157,0.014256,0.333356,0.957464,0.190750,0.330851,0.981445,0.248822,0.332396,0.988358,0.131823,0.332559,0.972728,0.073713,0.334402,0.964034,0.558337,0.346242,-0.078907,1.159576,0.322349,1.152046,1.080007,0.325363,1.156395,1.239129,0.320441,1.147876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,5.110000,-0.577503,0.362622,-0.878526,-0.605041,0.354779,-0.641646,-0.724448,0.356631,-0.655917,-0.486750,0.353156,-0.627142,0.162543,0.341986,0.735080,1.106798,0.336485,0.916646,0.657155,0.343848,-0.093771,0.569639,0.350465,-0.321434,1.000038,0.327063,1.161169,0.014269,0.333353,0.957431,0.190753,0.330869,0.981434,0.248824,0.332348,0.988336,0.131866,0.332620,0.972681,0.073734,0.334389,0.964011,0.558315,0.346277,-0.078275,1.159580,0.322375,1.152071,1.079800,0.325132,1.156357,1.239143,0.320379,1.147861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,5.120000,-0.577499,0.362639,-0.878535,-0.605042,0.354772,-0.641632,-0.724468,0.356618,-0.655901,-0.486741,0.353144,-0.627145,0.162547,0.341991,0.735082,1.106792,0.336462,0.916643,0.655808,0.343851,-0.093587,0.569737,0.350485,-0.320904,1.000054,0.327088,1.161181,0.014322,0.333347,0.957441,0.190767,0.330798,0.981444,0.248840,0.332366,0.988326,0.131930,0.332648,0.972655,0.073699,0.334409,0.964056,0.558265,0.346284,-0.077747,1.159615,0.322346,1.152059,1.080002,0.325376,1.156395,1.239151,0.320402,1.147893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,5.130000,-0.577499,0.362630,-0.878531,-0.605234,0.355074,-0.641665,-0.724456,0.356635,-0.655910,-0.486752,0.353174,-0.627110,0.162588,0.341940,0.735066,1.106804,0.336435,0.916635,0.655804,0.343825,-0.093155,0.569880,0.350532,-0.320430,1.000070,0.327087,1.161202,0.014331,0.333345,0.957455,0.190775,0.330847,0.981438,0.248865,0.332363,0.988313,0.131971,0.332654,0.972658,0.073784,0.334375,0.964044,0.558305,0.346262,-0.077223,1.159600,0.322352,1.152051,1.080043,0.325373,1.156398,1.239185,0.320402,1.147896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,5.140000,-0.577474,0.362637,-0.878538,-0.604975,0.354782,-0.641606,-0.724444,0.356630,-0.655907,-0.486724,0.353195,-0.627126,0.162577,0.341998,0.735085,1.106853,0.336475,0.916648,0.657194,0.343882,-0.092172,0.570067,0.350395,-0.319855,1.000082,0.327107,1.161199,0.014352,0.333351,0.957486,0.190793,0.330838,0.981450,0.248892,0.332355,0.988315,0.131981,0.332631,0.972678,0.073763,0.334356,0.964075,0.558403,0.346250,-0.076780,1.159645,0.322360,1.152074,1.080060,0.325334,1.156385,1.239179,0.320389,1.147891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,5.150000,-0.577472,0.362620,-0.878525,-0.604980,0.354767,-0.641592,-0.724436,0.356672,-0.655911,-0.486703,0.353182,-0.627109,0.162567,0.341991,0.735105,1.106855,0.336461,0.916640,0.657309,0.343852,-0.091725,0.570364,0.350461,-0.319328,1.000135,0.327084,1.161185,0.014384,0.333366,0.957496,0.190820,0.330826,0.981448,0.248904,0.332363,0.988334,0.132080,0.332680,0.972658,0.073733,0.334404,0.964102,0.558935,0.346680,-0.076054,1.159668,0.322398,1.152089,1.080071,0.325363,1.156412,1.239183,0.320386,1.147891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,5.160000,-0.577447,0.362658,-0.878521,-0.605009,0.354775,-0.641609,-0.724434,0.356614,-0.655917,-0.486714,0.353199,-0.627111,0.162577,0.341938,0.735130,1.106879,0.336473,0.916643,0.657296,0.343860,-0.091109,0.570424,0.350432,-0.318749,1.000127,0.327111,1.161181,0.014382,0.333371,0.957533,0.190813,0.330832,0.981486,0.248880,0.332339,0.988360,0.131950,0.332642,0.972688,0.073835,0.334352,0.964065,0.559061,0.346554,-0.075592,1.159661,0.322366,1.152071,1.080050,0.325351,1.156381,1.239223,0.320417,1.147895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,5.170000,-0.577484,0.362631,-0.878511,-0.605003,0.354776,-0.641604,-0.724416,0.356637,-0.655900,-0.486728,0.353189,-0.627097,0.162536,0.342001,0.735162,1.106881,0.336459,0.916615,0.657409,0.343781,-0.090615,0.570354,0.350443,-0.318224,1.000141,0.327106,1.161195,0.014370,0.333378,0.957559,0.190798,0.330801,0.981508,0.248892,0.332343,0.988392,0.132008,0.332698,0.972705,0.073776,0.334382,0.964120,0.559175,0.346551,-0.075033,1.159695,0.322395,1.152052,1.080102,0.325378,1.156402,1.239223,0.320407,1.147887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,5.180000,-0.577477,0.362629,-0.878512,-0.605029,0.354765,-0.641612,-0.724452,0.356640,-0.655897,-0.486753,0.353173,-0.627095,0.162500,0.341999,0.735194,1.106873,0.336471,0.916646,0.657446,0.343756,-0.090085,0.570314,0.350401,-0.317789,1.000155,0.327115,1.161178,0.014322,0.333378,0.957584,0.190806,0.330848,0.981517,0.248832,0.332327,0.988412,0.131830,0.332582,0.972841,0.073875,0.334197,0.964690,0.558888,0.346067,-0.074519,1.159677,0.322361,1.152084,1.080107,0.325363,1.156371,1.239191,0.320385,1.147886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,5.190000,-0.577484,0.362638,-0.878489,-0.605075,0.354768,-0.641564,-0.724473,0.356625,-0.655882,-0.486755,0.353161,-0.627078,0.162472,0.342004,0.735218,1.106867,0.336440,0.916645,0.657434,0.343704,-0.089605,0.570122,0.350437,-0.317349,1.000089,0.327087,1.161193,0.014321,0.333388,0.957581,0.190762,0.330832,0.981526,0.248775,0.332287,0.988422,0.131900,0.332661,0.972810,0.073706,0.334337,0.964179,0.558757,0.346119,-0.074059,1.159675,0.322398,1.152105,1.080080,0.325367,1.156398,1.239214,0.320403,1.147881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,5.200000,-0.577505,0.362615,-0.878503,-0.605095,0.354759,-0.641560,-0.724501,0.356632,-0.655866,-0.486761,0.353205,-0.627081,0.162445,0.342003,0.735190,1.106824,0.336455,0.916658,0.657259,0.343756,-0.089262,0.569250,0.349910,-0.317167,1.000086,0.327099,1.161202,0.014276,0.333367,0.957599,0.190759,0.330875,0.981526,0.248780,0.332288,0.988465,0.131978,0.332679,0.972740,0.073654,0.334362,0.964175,0.559015,0.346420,-0.073715,1.159636,0.322346,1.152071,1.080066,0.325372,1.156428,1.239186,0.320395,1.147894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,5.210000,-0.577519,0.362626,-0.878485,-0.605097,0.354752,-0.641555,-0.724501,0.356617,-0.655873,-0.486762,0.353185,-0.627064,0.162429,0.342004,0.735217,1.106805,0.336464,0.916674,0.656996,0.343778,-0.089015,0.568759,0.349924,-0.316766,1.000034,0.327059,1.161206,0.014253,0.333389,0.957602,0.190769,0.330861,0.981531,0.248704,0.332297,0.988451,0.131825,0.332618,0.972837,0.073645,0.334354,0.964174,0.558737,0.346422,-0.073465,1.159617,0.322350,1.152073,1.080049,0.325384,1.156421,1.239166,0.320380,1.147911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,5.220000,-0.577507,0.362620,-0.878492,-0.605100,0.354766,-0.641501,-0.724502,0.356627,-0.655869,-0.486795,0.353184,-0.627065,0.162406,0.341992,0.735214,1.106778,0.336437,0.916662,0.656615,0.343801,-0.088875,0.568899,0.350361,-0.316230,1.000054,0.327123,1.161222,0.014233,0.333378,0.957587,0.190749,0.330877,0.981551,0.248713,0.332317,0.988446,0.131824,0.332616,0.972794,0.073629,0.334376,0.964149,0.557916,0.345988,-0.073196,1.159611,0.322345,1.152079,1.080013,0.325415,1.156406,1.239108,0.320361,1.147899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,5.230000,-0.577529,0.362634,-0.878487,-0.605102,0.354754,-0.641529,-0.724497,0.356609,-0.655873,-0.486770,0.353199,-0.627066,0.162399,0.341995,0.735192,1.106775,0.336467,0.916679,0.656081,0.343760,-0.088876,0.568460,0.350307,-0.316180,1.000042,0.327124,1.161214,0.014228,0.333369,0.957567,0.190736,0.330889,0.981533,0.248665,0.332275,0.988451,0.131814,0.332568,0.972795,0.073652,0.334368,0.964123,0.557406,0.346055,-0.073087,1.159583,0.322355,1.152110,1.079961,0.325363,1.156431,1.239110,0.320382,1.147938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,5.240000,-0.577507,0.362636,-0.878488,-0.605121,0.354775,-0.641549,-0.724495,0.356644,-0.655875,-0.486779,0.353180,-0.627091,0.162417,0.341996,0.735165,1.106737,0.336475,0.916680,0.655484,0.343737,-0.088896,0.567779,0.350274,-0.316209,1.000021,0.327115,1.161230,0.014224,0.333419,0.957529,0.190720,0.330867,0.981542,0.248676,0.332288,0.988467,0.131774,0.332626,0.972817,0.073662,0.334407,0.964108,0.556799,0.346090,-0.073111,1.159592,0.322409,1.152139,1.079959,0.325414,1.156429,1.239115,0.320378,1.147897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,5.250000,-0.577507,0.362630,-0.878484,-0.605081,0.354767,-0.641606,-0.724499,0.356603,-0.655874,-0.486751,0.353184,-0.627080,0.162445,0.341995,0.735158,1.106782,0.336461,0.916665,0.654658,0.343714,-0.088961,0.567110,0.350298,-0.316378,0.999967,0.327084,1.161172,0.014211,0.333372,0.957509,0.190712,0.330887,0.981483,0.248645,0.332241,0.988457,0.131782,0.332588,0.972772,0.073715,0.334383,0.964072,0.556022,0.346204,-0.073232,1.159592,0.322363,1.152080,1.079934,0.325400,1.156416,1.239094,0.320399,1.147917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,5.260000,-0.577514,0.362638,-0.878511,-0.605096,0.354772,-0.641574,-0.724475,0.356637,-0.655898,-0.486761,0.353207,-0.627067,0.162460,0.342002,0.735127,1.106776,0.336443,0.916641,0.652839,0.343625,-0.089303,0.566165,0.350350,-0.316575,1.000009,0.327086,1.161170,0.014236,0.333386,0.957512,0.190756,0.330860,0.981490,0.248693,0.332272,0.988442,0.131869,0.332623,0.972742,0.073704,0.334435,0.964045,0.555580,0.346641,-0.073299,1.159557,0.322339,1.152057,1.079960,0.325365,1.156400,1.239083,0.320380,1.147897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,5.270000,-0.577498,0.362645,-0.878501,-0.605069,0.354764,-0.641553,-0.724469,0.356659,-0.655894,-0.486745,0.353214,-0.627068,0.162504,0.342013,0.735113,1.106785,0.336450,0.916631,0.652336,0.343326,-0.089465,0.565335,0.350288,-0.316911,0.999995,0.327101,1.161188,0.014274,0.333353,0.957496,0.190732,0.330868,0.981474,0.248729,0.332277,0.988415,0.131903,0.332631,0.972716,0.073756,0.334394,0.964037,0.554220,0.346225,-0.073631,1.159616,0.322363,1.152055,1.079941,0.325356,1.156325,1.239106,0.320388,1.147869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,5.280000,-0.577483,0.362636,-0.878501,-0.605079,0.354770,-0.641582,-0.724478,0.356622,-0.655899,-0.486773,0.353205,-0.627095,0.162523,0.342004,0.735115,1.106786,0.336441,0.916625,0.652047,0.343691,-0.089313,0.564455,0.350571,-0.317050,1.000049,0.327082,1.161170,0.014307,0.333375,0.957495,0.190779,0.330835,0.981479,0.248757,0.332263,0.988418,0.131915,0.332680,0.972687,0.073735,0.334400,0.964018,0.553599,0.346587,-0.073835,1.159616,0.322367,1.152051,1.079997,0.325373,1.156396,1.239085,0.320409,1.147889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,5.290000,-0.577488,0.362639,-0.878504,-0.605031,0.354794,-0.641610,-0.724236,0.356349,-0.655945,-0.486746,0.353198,-0.627096,0.162524,0.342015,0.735120,1.106803,0.336445,0.916630,0.650980,0.343755,-0.089477,0.563665,0.350570,-0.317175,1.000064,0.327125,1.161169,0.014340,0.333367,0.957498,0.190782,0.330819,0.981492,0.248706,0.332230,0.988398,0.131955,0.332642,0.972682,0.073752,0.334418,0.964055,0.552625,0.346533,-0.074053,1.159636,0.322374,1.152044,1.080016,0.325351,1.156380,1.239138,0.320349,1.147830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
