Format Version,1.23,Take Name,Take 2024-02-12 08.12.12 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-12 08.12.13.068 PM,Capture Start Frame,4242300,Total Frames in Take,6100,Total Exported Frames,6100,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4889,48.890000,0.170892,0.330018,1.764803,0.252441,0.325083,1.751764,0.238743,0.339747,1.506170,0.330008,0.322114,1.735660,0.189639,0.350006,0.308867,0.408807,0.319059,1.719773,0.131268,0.354237,0.072635,0.279871,0.347755,0.265925,1.005492,0.322943,0.848830,1.060411,0.332837,0.587467,1.050568,0.336398,-0.192982,1.100371,0.341424,-0.455544,1.164040,0.333599,-0.225710,,,,1.062674,0.321960,0.833896,1.178623,0.320215,0.803402,,,,1.120368,0.321498,0.818582,,,,,,,,,,,,,,,,1.235534,0.319040,0.789063,1.279320,0.331547,-0.257704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4890,48.900000,0.171897,0.330244,1.762779,0.253336,0.325183,1.749843,0.239967,0.339539,1.504185,0.331333,0.321865,1.733996,0.188975,0.349844,0.307477,0.409647,0.319253,1.717767,0.130030,0.354303,0.071407,0.278905,0.347796,0.264327,1.005144,0.322992,0.847625,1.059900,0.332247,0.586026,1.050582,0.336421,-0.192985,1.100452,0.341454,-0.455541,1.164073,0.333599,-0.225676,,,,1.062353,0.321934,0.832823,1.178138,0.320208,0.802238,,,,1.120018,0.321473,0.817455,,,,,,,,,,,,,,,,1.235233,0.319082,0.787723,1.279303,0.331342,-0.257704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4891,48.910000,0.172347,0.330624,1.762136,0.254142,0.325134,1.747712,0.241035,0.339559,1.502265,0.332054,0.322098,1.731791,0.188151,0.349880,0.306478,0.410658,0.319244,1.716029,0.129036,0.354240,0.070699,0.278055,0.347925,0.263180,1.004929,0.322998,0.846345,1.059545,0.332304,0.584850,1.050560,0.336404,-0.193019,1.100477,0.341429,-0.455531,1.164074,0.333595,-0.225677,,,,1.061881,0.321288,0.832372,1.177797,0.320292,0.801076,,,,1.119687,0.321400,0.816345,,,,,,,,,,,,,,,,1.235434,0.319608,0.786157,1.279294,0.331534,-0.257625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4892,48.920000,0.173291,0.330211,1.758680,0.254682,0.325383,1.745516,0.242367,0.339416,1.500152,0.332821,0.321959,1.730114,0.187132,0.349907,0.305508,0.411152,0.319336,1.714216,0.127199,0.354397,0.069204,0.277064,0.347789,0.262261,1.004667,0.322974,0.845218,1.059208,0.332353,0.583607,1.050488,0.336412,-0.193015,1.100445,0.341449,-0.455550,1.163970,0.333576,-0.225668,,,,1.061534,0.321231,0.831174,1.177486,0.320331,0.799782,,,,1.119286,0.321313,0.815168,,,,,,,,,,,,,,,,1.235139,0.319668,0.784982,1.279222,0.331341,-0.257617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4893,48.930000,0.173671,0.330643,1.758063,0.255727,0.325261,1.744033,0.243507,0.339310,1.498453,0.333276,0.322194,1.728167,0.186194,0.349589,0.304416,0.411938,0.319360,1.712650,0.126131,0.354295,0.068220,0.275803,0.347638,0.261279,1.004391,0.322965,0.843925,1.058936,0.332336,0.582414,1.050485,0.336407,-0.192990,1.100385,0.341457,-0.455512,1.163990,0.333616,-0.225674,,,,1.062334,0.322460,0.828893,1.177381,0.320270,0.798519,,,,1.118952,0.321192,0.813918,,,,,,,,,,,,,,,,1.234842,0.319556,0.783881,1.279224,0.331510,-0.257639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4894,48.940000,0.174434,0.330554,1.756480,0.256078,0.325531,1.742084,0.244658,0.339371,1.496732,0.334064,0.322219,1.726670,0.184696,0.349777,0.303509,0.412975,0.319162,1.711431,0.125312,0.354575,0.067432,0.274584,0.347697,0.260276,1.004237,0.322849,0.842815,1.059077,0.332993,0.581352,1.050485,0.336412,-0.192978,1.100343,0.341446,-0.455514,1.163976,0.333561,-0.225671,,,,1.062009,0.322514,0.827779,1.177032,0.320042,0.797534,,,,1.119477,0.321689,0.812405,,,,,,,,,,,,,,,,1.234680,0.319570,0.782766,1.279238,0.331546,-0.257659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4895,48.950000,0.175314,0.330552,1.755059,0.256856,0.325646,1.740547,0.245798,0.339469,1.495268,0.335095,0.322134,1.725496,0.183436,0.349822,0.302362,0.413985,0.319015,1.710372,0.123867,0.354613,0.066040,0.273559,0.347686,0.259171,1.004237,0.322861,0.841756,1.058749,0.333040,0.580358,1.050443,0.336406,-0.193011,1.100359,0.341449,-0.455542,1.163956,0.333606,-0.225696,,,,1.061618,0.322298,0.826792,1.176849,0.320127,0.796482,,,,1.119296,0.321676,0.811269,,,,,,,,,,,,,,,,1.234569,0.319476,0.781630,1.279220,0.331544,-0.257629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4896,48.960000,0.176339,0.330738,1.753621,0.258246,0.325432,1.739677,0.246979,0.339686,1.493996,0.336329,0.321979,1.724475,0.182315,0.349798,0.301394,0.414620,0.319306,1.708964,0.122822,0.354398,0.064805,0.272418,0.347672,0.258189,1.004044,0.322912,0.840831,1.058545,0.333027,0.579454,1.050397,0.336392,-0.193067,1.100434,0.341455,-0.455564,1.163923,0.333574,-0.225701,,,,1.061493,0.322304,0.825839,1.176631,0.319977,0.795542,,,,1.119234,0.321631,0.810256,,,,,,,,,,,,,,,,1.234408,0.319482,0.780579,1.279148,0.331286,-0.257614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4897,48.970000,0.177376,0.330861,1.752648,0.259068,0.325627,1.738547,0.248032,0.339536,1.493207,0.336950,0.322438,1.723167,0.181226,0.349982,0.300172,0.415413,0.319737,1.707856,0.122586,0.354416,0.063980,0.271188,0.347872,0.257036,1.003931,0.322970,0.839837,1.058345,0.332932,0.578475,1.050388,0.336411,-0.193036,1.100416,0.341430,-0.455557,1.163913,0.333599,-0.225674,,,,1.061406,0.322171,0.825002,1.176571,0.319961,0.794556,,,,1.119129,0.321523,0.809431,,,,,,,,,,,,,,,,1.234162,0.319175,0.779557,1.279153,0.331361,-0.257561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4898,48.980000,0.178605,0.330512,1.750575,0.260030,0.325567,1.737759,0.248997,0.339427,1.492387,0.337916,0.322432,1.722387,0.179974,0.350016,0.298725,0.416738,0.319505,1.707254,0.121820,0.354285,0.062648,0.270312,0.347840,0.255950,1.003870,0.322961,0.839100,1.058165,0.332989,0.577555,1.050423,0.336441,-0.193015,1.100368,0.341466,-0.455540,1.163937,0.333569,-0.225677,,,,1.061006,0.321593,0.824845,1.176343,0.319772,0.793730,,,,1.119145,0.321736,0.808579,,,,,,,,,,,,,,,,1.233826,0.319065,0.778818,1.279198,0.331550,-0.257602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4899,48.990000,0.179530,0.330640,1.749970,0.260676,0.325779,1.737119,0.249748,0.339279,1.491880,0.338934,0.322374,1.722020,0.179201,0.350100,0.297278,0.417719,0.319480,1.706712,0.120787,0.354264,0.061249,0.269378,0.347924,0.254449,1.003729,0.322873,0.838322,1.058056,0.333069,0.576790,1.050486,0.336396,-0.192954,1.100306,0.341448,-0.455447,1.163980,0.333590,-0.225657,,,,1.060784,0.321479,0.824059,1.176459,0.320365,0.792857,,,,1.118942,0.321766,0.807695,,,,,,,,,,,,,,,,1.233519,0.318902,0.777928,1.279193,0.331483,-0.257673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4900,49.000000,0.180347,0.330574,1.749749,0.261318,0.325842,1.736824,0.250241,0.339228,1.491667,0.339672,0.322314,1.721753,0.178637,0.350037,0.295962,0.418504,0.319364,1.706464,0.119634,0.354478,0.059736,0.268598,0.347827,0.252804,1.003475,0.322880,0.837516,1.057796,0.333063,0.575961,1.050509,0.336419,-0.192963,1.100324,0.341472,-0.455508,1.163996,0.333609,-0.225667,,,,1.060867,0.321978,0.822527,1.176564,0.320331,0.791458,,,,1.118512,0.321569,0.806889,,,,,,,,,,,,,,,,1.233220,0.318796,0.777126,1.279182,0.331289,-0.257717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4901,49.010000,0.180994,0.330564,1.749745,0.262044,0.325749,1.736928,0.250734,0.339153,1.491731,0.340370,0.322253,1.721738,0.178075,0.350073,0.294446,0.419205,0.319217,1.706488,0.119189,0.354598,0.058510,0.267957,0.347758,0.251216,1.003423,0.323133,0.836468,1.057458,0.332917,0.574998,1.050488,0.336406,-0.192977,1.100374,0.341450,-0.455495,1.164002,0.333589,-0.225687,,,,1.060271,0.321095,0.822449,1.176297,0.320299,0.790625,,,,1.118293,0.321432,0.806039,,,,,,,,,,,,,,,,1.233486,0.319124,0.775760,1.279213,0.331539,-0.257656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4902,49.020000,0.181470,0.330441,1.750035,0.262674,0.325680,1.737158,0.251161,0.339193,1.491960,0.340927,0.322177,1.721952,0.177691,0.350130,0.293184,0.419676,0.319273,1.706656,0.118283,0.354494,0.057358,0.267663,0.347847,0.249895,1.002995,0.322995,0.835620,1.057166,0.333021,0.573972,1.050453,0.336427,-0.193009,1.100358,0.341464,-0.455559,1.163968,0.333614,-0.225690,,,,1.059967,0.321170,0.821386,1.175997,0.320318,0.789614,,,,1.117901,0.321486,0.805089,,,,,,,,,,,,,,,,1.233177,0.319108,0.774781,1.279218,0.331536,-0.257652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4903,49.030000,0.181955,0.330491,1.750396,0.263224,0.325599,1.737684,0.251751,0.339231,1.492415,0.341328,0.322209,1.722354,0.177333,0.350179,0.292030,0.420218,0.319209,1.707161,0.117417,0.354407,0.056179,0.267198,0.348021,0.248440,1.002606,0.322973,0.834567,1.056874,0.332942,0.573010,1.050478,0.336424,-0.193026,1.100354,0.341490,-0.455528,1.163993,0.333625,-0.225713,,,,1.060386,0.322329,0.819169,1.175594,0.320222,0.788668,,,,1.117436,0.321421,0.804089,,,,,,,,,,,,,,,,1.232945,0.319142,0.773658,1.279214,0.331536,-0.257723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4904,49.040000,0.182379,0.330416,1.751119,0.263854,0.325505,1.738399,0.252352,0.339238,1.493083,0.342074,0.322112,1.723150,0.176434,0.350091,0.291110,0.420746,0.319209,1.707808,0.116473,0.354573,0.055394,0.266168,0.347921,0.247387,1.002157,0.323034,0.833456,1.056260,0.332272,0.571658,1.050511,0.336421,-0.193008,1.100311,0.341446,-0.455586,1.164006,0.333583,-0.225755,,,,1.059963,0.322384,0.818178,1.175187,0.320141,0.787733,,,,1.117077,0.321407,0.803139,,,,,,,,,,,,,,,,1.232536,0.319176,0.772703,1.279246,0.331503,-0.257785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4905,49.050000,0.182870,0.330356,1.751648,0.264491,0.325393,1.739277,0.253149,0.339177,1.493988,0.342704,0.322065,1.723975,0.175190,0.350170,0.290327,0.421289,0.319242,1.708577,0.115671,0.354589,0.054525,0.264830,0.347863,0.246649,1.001878,0.323159,0.832359,1.056099,0.332312,0.570608,1.050515,0.336423,-0.193027,1.100342,0.341444,-0.455564,1.164011,0.333556,-0.225753,,,,1.059861,0.322533,0.817100,1.174801,0.320126,0.786722,,,,1.116465,0.321113,0.802295,,,,,,,,,,,,,,,,1.232146,0.319196,0.771762,1.279260,0.331506,-0.257786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4906,49.060000,0.183375,0.330374,1.752146,0.264963,0.325402,1.740039,0.254064,0.339192,1.494994,0.343416,0.321938,1.724877,0.173707,0.350010,0.289538,0.422237,0.319050,1.709693,0.114672,0.354488,0.053688,0.263813,0.347830,0.246315,1.001458,0.323097,0.831359,1.055907,0.332317,0.569628,1.050490,0.336378,-0.193104,1.100422,0.341441,-0.455608,1.164022,0.333610,-0.225735,,,,1.059497,0.322531,0.816032,1.174220,0.319958,0.785771,,,,1.116135,0.321060,0.801162,,,,,,,,,,,,,,,,1.231786,0.319199,0.770874,1.279257,0.331516,-0.257700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4907,49.070000,0.183929,0.331168,1.751355,0.265761,0.325349,1.741177,0.254826,0.339301,1.495846,0.344464,0.321639,1.726206,0.172253,0.349968,0.288802,0.423125,0.318871,1.710838,0.113380,0.354608,0.052845,0.262603,0.347889,0.245811,1.001160,0.322977,0.830457,1.055658,0.332333,0.568593,1.050478,0.336445,-0.193064,1.100457,0.341444,-0.455602,1.163985,0.333583,-0.225716,,,,1.059205,0.322474,0.815205,1.173890,0.319927,0.784835,,,,1.116375,0.321495,0.799792,,,,,,,,,,,,,,,,1.231459,0.319176,0.769982,1.279250,0.331535,-0.257669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4908,49.080000,0.188485,0.327419,1.758738,0.266726,0.325108,1.742309,0.255492,0.339436,1.496765,0.345276,0.321589,1.727195,0.171067,0.350049,0.287978,0.423944,0.318831,1.711774,0.112431,0.354794,0.051937,0.261092,0.347890,0.245036,1.001070,0.323078,0.829450,1.055427,0.332355,0.567769,1.050499,0.336417,-0.193002,1.100397,0.341452,-0.455550,1.164020,0.333633,-0.225688,,,,1.058755,0.322364,0.814493,1.173629,0.319854,0.784114,,,,1.116344,0.321694,0.798909,,,,,,,,,,,,,,,,1.231218,0.319149,0.769261,1.279263,0.331529,-0.257662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4909,49.090000,0.189349,0.327456,1.759945,0.267495,0.325208,1.743245,0.255933,0.339140,1.497722,0.346268,0.321506,1.728260,0.169720,0.350041,0.286971,0.424989,0.318674,1.712828,0.111749,0.354581,0.050842,0.259215,0.348040,0.243836,1.000812,0.323007,0.828645,1.055219,0.332303,0.567025,1.050545,0.336419,-0.192948,1.100316,0.341460,-0.455483,1.164060,0.333601,-0.225676,,,,1.058504,0.322307,0.813762,1.173380,0.319808,0.783367,,,,1.116080,0.321676,0.798076,,,,,,,,,,,,,,,,1.230998,0.319114,0.768479,1.279264,0.331506,-0.257734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4910,49.100000,0.190351,0.327257,1.761276,0.268732,0.324971,1.744426,0.256766,0.339309,1.498857,0.347199,0.321604,1.729276,0.168439,0.349901,0.285738,0.425803,0.318704,1.713737,0.110748,0.354518,0.049471,0.258412,0.348105,0.243106,1.000578,0.322877,0.827886,1.054927,0.332432,0.566208,1.050556,0.336409,-0.192941,1.100316,0.341452,-0.455500,1.164066,0.333598,-0.225674,,,,1.058223,0.322244,0.812939,1.173307,0.319841,0.782485,,,,1.115870,0.321685,0.797350,,,,,,,,,,,,,,,,1.230622,0.318869,0.767714,1.279219,0.331288,-0.257750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4911,49.110000,0.191266,0.327329,1.762672,0.269690,0.324903,1.745704,0.257423,0.339178,1.500344,0.347847,0.321742,1.730230,0.167542,0.350058,0.284794,0.426454,0.318717,1.714569,0.109829,0.354580,0.048380,0.257376,0.348147,0.242054,1.000435,0.322854,0.827232,1.054614,0.332489,0.565438,1.050521,0.336365,-0.192969,1.100333,0.341417,-0.455535,1.164025,0.333609,-0.225697,,,,1.057995,0.322231,0.812255,1.173033,0.319783,0.781724,,,,1.115703,0.321651,0.796595,,,,,,,,,,,,,,,,1.230442,0.318757,0.766892,1.279228,0.331485,-0.257702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4912,49.120000,0.192064,0.327384,1.763834,0.270297,0.325269,1.746847,0.257896,0.339257,1.501745,0.348449,0.321835,1.731244,0.166547,0.350139,0.283691,0.427177,0.318961,1.715554,0.108969,0.354429,0.047342,0.256682,0.347931,0.240938,1.000262,0.322868,0.826575,1.054462,0.332973,0.564933,1.050462,0.336423,-0.193031,1.100350,0.341461,-0.455571,1.163971,0.333587,-0.225720,,,,1.057788,0.322252,0.811562,1.172808,0.319712,0.781025,,,,1.115559,0.321649,0.795854,,,,,,,,,,,,,,,,1.230193,0.318714,0.766085,1.279206,0.331515,-0.257709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4913,49.130000,0.193042,0.327273,1.765261,0.271276,0.325188,1.748385,0.258559,0.339198,1.503042,0.349251,0.321853,1.732564,0.165305,0.350096,0.282057,0.427788,0.319050,1.716733,0.107486,0.354656,0.046111,0.255151,0.347933,0.239260,1.000072,0.322848,0.825749,1.054118,0.332846,0.564134,1.050473,0.336413,-0.193018,1.100277,0.341454,-0.455569,1.163951,0.333594,-0.225741,,,,1.057566,0.322198,0.810878,1.172762,0.320084,0.780330,,,,1.115380,0.321603,0.795125,,,,,,,,,,,,,,,,1.229951,0.318755,0.765255,1.279193,0.331519,-0.257758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4914,49.140000,0.194107,0.326962,1.766890,0.272218,0.325021,1.749753,0.259395,0.339140,1.504296,0.350277,0.321622,1.734146,0.164537,0.349925,0.280805,0.428773,0.318945,1.718232,0.106000,0.354752,0.044736,0.254900,0.347946,0.237834,0.999847,0.322928,0.824887,1.053862,0.332863,0.563374,1.050455,0.336417,-0.193016,1.100232,0.341433,-0.455568,1.163970,0.333604,-0.225755,,,,1.057376,0.322110,0.810025,1.172507,0.320002,0.779450,,,,1.115142,0.321590,0.794300,,,,,,,,,,,,,,,,1.229626,0.318686,0.764416,1.279197,0.331510,-0.257793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4915,49.150000,0.194942,0.326804,1.768096,0.272925,0.325031,1.750818,0.260700,0.339144,1.505658,0.351138,0.321518,1.735551,0.163435,0.350150,0.279294,0.429589,0.318901,1.719560,0.104702,0.354494,0.043638,0.253786,0.348029,0.236272,0.999826,0.323019,0.824116,1.053704,0.332967,0.562628,1.050468,0.336402,-0.193046,1.100246,0.341425,-0.455570,1.163949,0.333564,-0.225765,,,,1.056749,0.321208,0.809894,1.172644,0.320221,0.778178,,,,1.114691,0.321337,0.793587,,,,,,,,,,,,,,,,1.229966,0.319257,0.763220,1.279203,0.331527,-0.257767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4916,49.160000,0.195724,0.326765,1.768998,0.274004,0.324707,1.752036,0.261855,0.339269,1.506652,0.352133,0.321371,1.736706,0.162931,0.350003,0.277976,0.430743,0.318570,1.721182,0.103280,0.354685,0.042324,0.252578,0.348138,0.234784,0.999602,0.323004,0.823339,1.053531,0.332991,0.561791,1.050431,0.336425,-0.193058,1.100337,0.341445,-0.455569,1.163947,0.333602,-0.225726,,,,1.056851,0.321884,0.808311,1.172398,0.320275,0.777340,,,,1.114286,0.321302,0.792871,,,,,,,,,,,,,,,,1.229661,0.319257,0.762483,1.279167,0.331483,-0.257732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4917,49.170000,0.196383,0.326934,1.769597,0.274804,0.324649,1.753005,0.263211,0.339513,1.507521,0.353125,0.321270,1.737810,0.161949,0.350080,0.276871,0.431611,0.318579,1.722300,0.102022,0.354602,0.041167,0.251864,0.347946,0.233474,0.999296,0.323024,0.822516,1.053077,0.332456,0.560709,1.050408,0.336418,-0.193064,1.100338,0.341469,-0.455590,1.163928,0.333610,-0.225712,,,,1.056499,0.321884,0.807631,1.172205,0.320182,0.776546,,,,1.114058,0.321302,0.792062,,,,,,,,,,,,,,,,1.229337,0.319018,0.761758,1.279165,0.331502,-0.257659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4918,49.180000,0.197246,0.326942,1.770130,0.275966,0.324456,1.753939,0.264820,0.339308,1.508409,0.354095,0.321281,1.738693,0.160354,0.350244,0.275798,0.432747,0.318524,1.723375,0.100984,0.354678,0.040346,0.250485,0.347911,0.232390,0.999040,0.323105,0.821635,1.052999,0.332495,0.559774,1.050448,0.336410,-0.193044,1.100308,0.341473,-0.455555,1.163963,0.333640,-0.225704,,,,1.056825,0.322421,0.806391,1.171866,0.320135,0.775801,,,,1.113665,0.321249,0.791299,,,,,,,,,,,,,,,,1.229051,0.319020,0.760995,1.279171,0.331528,-0.257692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4919,49.190000,0.198227,0.326961,1.770530,0.277123,0.324374,1.754530,0.266271,0.339332,1.508962,0.355214,0.321196,1.739349,0.158969,0.350252,0.274809,0.433759,0.318550,1.724114,0.099243,0.354965,0.039063,0.249279,0.347855,0.231615,0.998744,0.323129,0.820848,1.052862,0.332438,0.559057,1.050509,0.336415,-0.192978,1.100271,0.341476,-0.455539,1.163989,0.333590,-0.225717,,,,1.056529,0.322449,0.805565,1.171635,0.320172,0.775045,,,,1.113297,0.321252,0.790624,,,,,,,,,,,,,,,,1.228797,0.318987,0.760306,1.279184,0.331458,-0.257767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4920,49.200000,0.199334,0.326880,1.770855,0.278386,0.324327,1.754934,0.267436,0.339363,1.509183,0.356299,0.321234,1.739671,0.157902,0.349833,0.274013,0.434892,0.318505,1.724574,0.098282,0.354714,0.038331,0.247884,0.348026,0.230847,0.998490,0.323080,0.820150,1.052564,0.332566,0.558296,1.050546,0.336421,-0.192984,1.100274,0.341444,-0.455542,1.164046,0.333622,-0.225714,,,,1.056258,0.322407,0.804860,1.171367,0.320067,0.774387,,,,1.113003,0.321263,0.789958,,,,,,,,,,,,,,,,1.228534,0.318930,0.759575,1.279215,0.331476,-0.257806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4921,49.210000,0.200942,0.326510,1.771374,0.279495,0.324396,1.754915,0.268468,0.339365,1.509299,0.357054,0.321597,1.739528,0.156134,0.350063,0.272804,0.435744,0.318676,1.724498,0.096608,0.355211,0.037007,0.246313,0.347965,0.229892,0.998154,0.322979,0.819557,1.052181,0.332503,0.557616,1.050545,0.336411,-0.193041,1.100311,0.341449,-0.455579,1.164027,0.333617,-0.225748,,,,1.056087,0.322458,0.804243,1.170826,0.319810,0.773858,,,,1.112968,0.321387,0.789171,,,,,,,,,,,,,,,,1.228350,0.319058,0.758847,1.279239,0.331480,-0.257799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4922,49.220000,0.202004,0.326575,1.771331,0.280331,0.324588,1.754677,0.269265,0.339323,1.509384,0.357869,0.321719,1.739209,0.154678,0.350177,0.272075,0.436555,0.318802,1.724046,0.095262,0.354908,0.035641,0.245050,0.348028,0.229080,0.997910,0.322930,0.818997,1.051838,0.332527,0.557076,1.050523,0.336436,-0.193069,1.100333,0.341461,-0.455601,1.164016,0.333609,-0.225750,,,,1.055903,0.322468,0.803639,1.170595,0.319824,0.773148,,,,1.112664,0.321226,0.788613,,,,,,,,,,,,,,,,1.228105,0.319119,0.758100,1.279233,0.331524,-0.257796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4923,49.230000,0.203212,0.326632,1.771309,0.281192,0.324690,1.754392,0.269830,0.339420,1.509079,0.358919,0.321519,1.738920,0.153667,0.349957,0.271052,0.437737,0.318621,1.723711,0.095195,0.354713,0.035054,0.243694,0.348039,0.228285,0.997762,0.323044,0.818389,1.051616,0.332549,0.556528,1.050562,0.336444,-0.193070,1.100305,0.341470,-0.455581,1.164058,0.333659,-0.225770,,,,1.055734,0.322502,0.803083,1.170277,0.319691,0.772576,,,,1.112567,0.321222,0.787928,,,,,,,,,,,,,,,,1.227862,0.319079,0.757396,1.279262,0.331494,-0.257838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4924,49.240000,0.204073,0.326698,1.771070,0.281804,0.324862,1.753805,0.270095,0.339478,1.508654,0.360399,0.321113,1.738801,0.152034,0.350337,0.269644,0.439309,0.318245,1.723226,0.094401,0.354679,0.033873,0.242442,0.348033,0.227186,0.997494,0.323017,0.817672,1.051549,0.332619,0.555940,1.050579,0.336425,-0.193000,1.100301,0.341460,-0.455595,1.164038,0.333586,-0.225759,,,,1.055633,0.322419,0.802350,1.170006,0.319659,0.771887,,,,1.113002,0.321705,0.786906,,,,,,,,,,,,,,,,1.227686,0.319025,0.756787,1.279275,0.331525,-0.257841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4925,49.250000,0.204674,0.326758,1.770630,0.282546,0.324742,1.753312,0.270142,0.339507,1.508010,0.361276,0.320974,1.738071,0.151249,0.350148,0.268527,0.439770,0.318358,1.722033,0.093408,0.354731,0.032484,0.241276,0.348147,0.225994,0.997434,0.323042,0.816921,1.051478,0.332680,0.555217,1.050573,0.336412,-0.193002,1.100298,0.341433,-0.455554,1.164070,0.333611,-0.225737,,,,1.055257,0.322297,0.801689,1.169816,0.319630,0.771269,,,,1.112774,0.321685,0.786189,,,,,,,,,,,,,,,,1.227537,0.319015,0.756177,1.279237,0.331276,-0.257833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4926,49.260000,0.204685,0.327022,1.769559,0.283049,0.324663,1.752568,0.270072,0.339540,1.507253,0.361593,0.321066,1.736920,0.150066,0.349967,0.267012,0.439790,0.318594,1.720632,0.092369,0.354897,0.030838,0.240213,0.348287,0.224477,0.997262,0.322954,0.816111,1.051414,0.332612,0.554299,1.050547,0.336391,-0.193002,1.100345,0.341433,-0.455536,1.164023,0.333624,-0.225710,,,,1.055092,0.322219,0.800990,1.169810,0.319743,0.770410,,,,1.112616,0.321590,0.785418,,,,,,,,,,,,,,,,1.227081,0.318723,0.755690,1.279257,0.331527,-0.257712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4927,49.270000,0.204698,0.327157,1.768439,0.283655,0.324482,1.751607,0.270075,0.339539,1.506274,0.361466,0.321269,1.735593,0.149309,0.350124,0.265567,0.439639,0.318751,1.719391,0.091134,0.354744,0.029371,0.239460,0.348202,0.222985,0.997279,0.323123,0.815208,1.051344,0.332645,0.553361,1.050490,0.336442,-0.192993,1.100358,0.341419,-0.455505,1.163979,0.333566,-0.225678,,,,1.054866,0.322154,0.800293,1.169767,0.319701,0.769573,,,,1.112507,0.321594,0.784568,,,,,,,,,,,,,,,,1.227074,0.318637,0.754842,1.279240,0.331567,-0.257627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
