Format Version,1.23,Take Name,Take 2024-02-12 06.48.10 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-12 06.48.10.939 PM,Capture Start Frame,3738059,Total Frames in Take,6263,Total Exported Frames,6263,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1075,10.750000,,,,0.768853,0.330694,0.774554,-0.147116,0.346532,0.815248,-0.033819,0.339330,1.057626,-0.272861,0.341892,1.051470,-0.153016,0.340743,1.053789,-0.157680,0.353518,-0.099657,-0.059763,0.352970,-0.114170,-0.143141,0.360460,-0.342615,0.642898,0.333674,-0.364807,0.701250,0.333085,-0.366491,0.880810,0.330026,-0.372253,0.752106,0.341487,-0.608325,0.820026,0.330938,-0.370560,0.761654,0.331859,-0.368450,0.689447,0.334134,0.765002,0.837097,0.340506,0.541578,0.848103,0.327418,0.784858,0.926043,0.322640,0.794393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,10.760000,,,,0.768003,0.330802,0.774473,-0.146493,0.346524,0.816746,-0.033732,0.339057,1.059736,-0.272621,0.342099,1.052257,-0.152941,0.340756,1.055300,-0.158467,0.354505,-0.100590,-0.058873,0.353070,-0.114625,-0.141798,0.360303,-0.343368,0.642978,0.333289,-0.363492,0.702597,0.333619,-0.365182,0.880602,0.330109,-0.371401,0.752378,0.341576,-0.607151,0.820788,0.330860,-0.369379,0.761875,0.331906,-0.367453,0.688382,0.334131,0.765127,0.835577,0.340487,0.541190,0.847296,0.327436,0.784489,0.925310,0.322787,0.793695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1077,10.770000,,,,0.766509,0.329990,0.774247,-0.145332,0.346581,0.817946,-0.033314,0.339272,1.060886,-0.272549,0.341924,1.053332,-0.152593,0.340877,1.056475,-0.155994,0.353627,-0.101206,-0.057846,0.353178,-0.115305,-0.140330,0.360503,-0.344127,0.642867,0.333824,-0.361996,0.702840,0.333621,-0.364077,0.880935,0.330045,-0.370250,0.752655,0.341478,-0.606030,0.821446,0.331025,-0.368084,0.761495,0.332388,-0.366587,0.687751,0.334635,0.765416,0.833858,0.340575,0.540941,0.844872,0.324769,0.784299,0.924572,0.322865,0.793025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078,10.780000,,,,0.765674,0.330080,0.774104,-0.144140,0.346432,0.818673,-0.032993,0.339210,1.061989,-0.271931,0.342033,1.053311,-0.152154,0.340830,1.057166,-0.155351,0.353603,-0.101791,-0.057005,0.353191,-0.115897,-0.139257,0.360474,-0.344847,0.643668,0.333479,-0.360864,0.701454,0.331467,-0.362354,0.881927,0.329826,-0.368490,0.753370,0.341612,-0.604645,0.821786,0.330885,-0.366925,0.761337,0.332180,-0.365560,0.687003,0.334682,0.765482,0.832388,0.340512,0.540647,0.844197,0.325452,0.783403,0.923768,0.322740,0.792424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,10.790000,,,,0.765056,0.330366,0.774041,-0.142963,0.346524,0.819061,-0.032442,0.339145,1.062608,-0.271406,0.341880,1.053689,-0.151504,0.340781,1.057518,-0.154495,0.353715,-0.102576,-0.056209,0.353170,-0.116477,-0.138503,0.360546,-0.345528,0.644150,0.333825,-0.359849,0.701817,0.331735,-0.361363,0.881957,0.330184,-0.367282,0.754169,0.341485,-0.603420,0.821769,0.331554,-0.365783,0.763954,0.331991,-0.363850,0.686135,0.334883,0.765415,0.831421,0.340456,0.540520,0.843398,0.325550,0.783273,0.922933,0.322980,0.792204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,10.800000,,,,0.763993,0.330186,0.773920,-0.141784,0.346390,0.819072,-0.031584,0.339142,1.062799,-0.270629,0.341855,1.053555,-0.150780,0.340687,1.057597,-0.154231,0.354143,-0.103452,-0.055085,0.352977,-0.117141,-0.137627,0.360490,-0.346284,0.644317,0.333584,-0.358830,0.704293,0.332657,-0.359964,0.882354,0.329477,-0.365454,0.754933,0.341367,-0.602145,0.821194,0.329939,-0.363822,0.761914,0.331326,-0.362197,0.684617,0.334027,0.765088,0.830751,0.340461,0.540575,0.842612,0.325890,0.783339,0.921866,0.322926,0.792344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,10.810000,,,,0.762420,0.329908,0.773968,-0.141151,0.346409,0.818835,-0.030820,0.339049,1.062510,-0.269758,0.341676,1.053448,-0.149973,0.340709,1.057303,-0.152906,0.354053,-0.104211,-0.054182,0.353095,-0.118216,-0.136630,0.360374,-0.347012,0.645234,0.333380,-0.357370,0.704297,0.332926,-0.358956,0.882898,0.329745,-0.363638,0.755567,0.341259,-0.600757,0.821526,0.331107,-0.363073,0.763039,0.331761,-0.361045,0.683587,0.334114,0.764828,0.830238,0.340458,0.540678,0.841685,0.326196,0.783432,0.921214,0.323501,0.792775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082,10.820000,,,,0.761524,0.330081,0.773865,-0.140991,0.346346,0.818511,-0.030010,0.338787,1.062246,-0.268887,0.341720,1.053504,-0.149185,0.340656,1.057007,-0.151430,0.353618,-0.104757,-0.053089,0.353150,-0.119189,-0.135727,0.360490,-0.347791,0.645589,0.333585,-0.356087,0.704830,0.332564,-0.357643,0.883039,0.330012,-0.362555,0.756248,0.341221,-0.599151,0.823901,0.330436,-0.361101,0.763571,0.331717,-0.359586,0.682571,0.334224,0.764522,0.829730,0.340556,0.540732,0.840395,0.326049,0.783537,0.918612,0.321872,0.793723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,10.830000,,,,0.760489,0.330375,0.773588,-0.141051,0.346376,0.818076,-0.029249,0.338808,1.061461,-0.268119,0.341680,1.053592,-0.148418,0.340683,1.056595,-0.150766,0.354153,-0.105905,-0.051802,0.353245,-0.119976,-0.134671,0.360523,-0.348657,0.645679,0.333391,-0.354643,0.705009,0.333135,-0.356204,0.883503,0.330002,-0.361260,0.756623,0.341328,-0.597690,0.823276,0.331408,-0.359776,0.764367,0.331880,-0.358001,0.681408,0.334236,0.764040,0.829177,0.340698,0.540713,0.839172,0.326043,0.783629,0.917771,0.322448,0.793600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,10.840000,,,,0.759821,0.331170,0.773431,-0.141019,0.346405,0.817528,-0.028486,0.338773,1.060762,-0.267316,0.341726,1.053537,-0.147642,0.340615,1.056199,-0.149530,0.354179,-0.106864,-0.050521,0.353265,-0.120853,-0.133591,0.360508,-0.349566,0.646578,0.333509,-0.352765,0.705922,0.333330,-0.354506,0.884031,0.329958,-0.359704,0.756803,0.341225,-0.596297,0.824441,0.331829,-0.358398,0.764808,0.331838,-0.356663,0.680268,0.334199,0.763632,0.828558,0.340673,0.540603,0.838917,0.327227,0.783883,0.916685,0.322603,0.793721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,10.850000,,,,0.757564,0.329649,0.772908,-0.140790,0.346364,0.817043,-0.027670,0.338790,1.060076,-0.266383,0.342064,1.053042,-0.146802,0.340773,1.055675,-0.147088,0.353799,-0.107497,-0.048803,0.352869,-0.121863,-0.132381,0.360417,-0.350537,0.647202,0.333634,-0.351065,0.704786,0.331511,-0.352531,0.885016,0.329726,-0.358183,0.757034,0.341327,-0.594864,0.824692,0.330727,-0.356838,0.765647,0.331788,-0.355314,0.679153,0.334197,0.763142,0.827824,0.340677,0.540381,0.837670,0.327362,0.783669,0.915592,0.322837,0.793565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,10.860000,,,,0.756684,0.329906,0.772495,-0.140061,0.346535,0.816576,-0.026670,0.339182,1.058977,-0.265564,0.342090,1.052658,-0.145869,0.340857,1.055132,-0.146386,0.354245,-0.108441,-0.047574,0.353281,-0.122964,-0.131289,0.360375,-0.351433,0.647442,0.333584,-0.349491,0.706897,0.333367,-0.351615,0.885219,0.329966,-0.357503,0.756664,0.341112,-0.593891,0.824203,0.329809,-0.355407,0.765800,0.330192,-0.352657,0.678034,0.334342,0.762722,0.826653,0.340515,0.539924,0.834939,0.324946,0.783468,0.914650,0.323062,0.793032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,10.870000,,,,0.755722,0.330150,0.772080,-0.139128,0.346407,0.816056,-0.025817,0.339148,1.058452,-0.264804,0.342078,1.051819,-0.145062,0.340791,1.054480,-0.145121,0.354102,-0.109334,-0.046293,0.353277,-0.123991,-0.130069,0.360261,-0.352389,0.648355,0.333512,-0.347888,0.707707,0.333343,-0.349975,0.885880,0.329926,-0.356166,0.757335,0.341189,-0.592154,0.824969,0.330069,-0.354191,0.765870,0.331267,-0.352205,0.677178,0.334877,0.762591,0.825197,0.340500,0.539258,0.834124,0.325684,0.782349,0.913698,0.323136,0.792364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,10.880000,,,,0.755031,0.330447,0.771596,-0.137749,0.346478,0.815225,-0.025065,0.338912,1.058246,-0.263989,0.342155,1.050613,-0.144256,0.340752,1.053720,-0.143875,0.354034,-0.110522,-0.045164,0.353242,-0.124880,-0.129180,0.360273,-0.353273,0.648784,0.333532,-0.346550,0.707642,0.333370,-0.348602,0.886667,0.330017,-0.354766,0.757971,0.341398,-0.590527,0.827060,0.330479,-0.352710,0.768267,0.331376,-0.351236,0.676330,0.335075,0.762265,0.823768,0.340642,0.538535,0.833415,0.325934,0.781617,0.912675,0.322958,0.791373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,10.890000,,,,0.753923,0.330106,0.771025,-0.136216,0.346352,0.813984,-0.024356,0.339125,1.057069,-0.263202,0.342138,1.049145,-0.143421,0.340807,1.052668,-0.143469,0.354413,-0.111498,-0.044265,0.353329,-0.125698,-0.128077,0.360085,-0.354152,0.649007,0.333183,-0.345145,0.708185,0.333329,-0.347187,0.887015,0.329892,-0.353419,0.758739,0.341429,-0.589144,0.827253,0.330831,-0.351525,0.768984,0.331476,-0.349661,0.675115,0.334580,0.761952,0.822614,0.340664,0.537960,0.832660,0.326040,0.780954,0.911880,0.322848,0.790457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,10.900000,,,,0.753419,0.330277,0.770631,-0.135014,0.346280,0.812695,-0.023631,0.339183,1.055906,-0.262460,0.342119,1.047531,-0.142683,0.340868,1.051237,-0.142635,0.354414,-0.112230,-0.043478,0.353412,-0.126341,-0.127206,0.360169,-0.354994,0.649738,0.333266,-0.343862,0.709475,0.332792,-0.345622,0.887334,0.329786,-0.351794,0.759343,0.341340,-0.587784,0.828142,0.330529,-0.349908,0.768845,0.331672,-0.348360,0.674473,0.334144,0.761439,0.821441,0.340627,0.537503,0.832594,0.326769,0.780442,0.911296,0.322948,0.789725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091,10.910000,,,,0.753014,0.330380,0.770373,-0.134070,0.346099,0.811145,-0.022897,0.338879,1.054757,-0.261775,0.342202,1.045780,-0.141963,0.340822,1.049557,-0.142083,0.354459,-0.112771,-0.042875,0.353444,-0.126852,-0.126268,0.360059,-0.355759,0.650330,0.333400,-0.342433,0.709845,0.332572,-0.344235,0.888355,0.329584,-0.349893,0.759902,0.341332,-0.586271,0.828637,0.330524,-0.348281,0.768313,0.331414,-0.346836,0.673966,0.334169,0.761207,0.820573,0.340592,0.537053,0.832148,0.326993,0.780127,0.910716,0.322985,0.789284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092,10.920000,,,,0.752526,0.330564,0.770128,-0.133054,0.346343,0.809426,-0.022048,0.339226,1.052993,-0.260861,0.342169,1.044025,-0.141335,0.340799,1.048023,-0.141477,0.354567,-0.113217,-0.042090,0.353148,-0.127071,-0.125079,0.359993,-0.356140,0.650837,0.333511,-0.340912,0.708588,0.331488,-0.342518,0.888536,0.329931,-0.348650,0.760033,0.341160,-0.585278,0.828368,0.331498,-0.347134,0.769588,0.331680,-0.345013,0.673305,0.334183,0.760943,0.819910,0.340609,0.536877,0.831634,0.327122,0.779901,0.910154,0.323090,0.789047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,10.930000,,,,0.752036,0.330671,0.769901,-0.132151,0.346283,0.808083,-0.021200,0.339229,1.051478,-0.259890,0.342211,1.042667,-0.140409,0.340923,1.046466,-0.140404,0.354237,-0.113498,-0.041481,0.353184,-0.127128,-0.123960,0.359956,-0.356318,0.651224,0.333813,-0.339743,0.711477,0.332464,-0.341076,0.889123,0.329508,-0.346860,0.761192,0.341507,-0.583096,0.827916,0.330012,-0.345056,0.769360,0.331155,-0.343444,0.672663,0.334280,0.760662,0.819547,0.340583,0.536776,0.831415,0.327714,0.780017,0.909478,0.322608,0.788859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,10.940000,,,,0.751312,0.331042,0.769838,-0.131153,0.346374,0.806819,-0.019873,0.339419,1.049988,-0.258912,0.342016,1.041729,-0.139150,0.341004,1.045241,-0.139913,0.354302,-0.113288,-0.040943,0.353052,-0.126812,-0.123096,0.359939,-0.356183,0.652759,0.333039,-0.337981,0.711180,0.333254,-0.339851,0.889775,0.329489,-0.345109,0.761699,0.341568,-0.581648,0.829740,0.330370,-0.343336,0.770105,0.331600,-0.342239,0.671977,0.334351,0.760346,0.819075,0.340663,0.536639,0.829521,0.325980,0.779633,0.908672,0.322355,0.788989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,10.950000,,,,0.750673,0.331190,0.769667,-0.130294,0.346272,0.805686,-0.018588,0.339278,1.048874,-0.257772,0.342084,1.040921,-0.137791,0.341045,1.044180,-0.139368,0.354253,-0.112897,-0.040530,0.353243,-0.126036,-0.122019,0.360078,-0.355596,0.651833,0.333167,-0.336435,0.711326,0.333049,-0.338572,0.890192,0.329547,-0.343750,0.762088,0.341212,-0.580303,0.829841,0.330556,-0.342336,0.770901,0.331619,-0.340697,0.671112,0.334390,0.760173,0.818376,0.340492,0.536434,0.828802,0.326184,0.779488,0.907938,0.322278,0.788963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,10.960000,,,,0.750020,0.331459,0.769375,-0.129314,0.346226,0.804748,-0.017177,0.339300,1.047899,-0.256128,0.342327,1.039855,-0.136429,0.340855,1.043457,-0.138710,0.354374,-0.112011,-0.039535,0.353238,-0.125034,-0.120672,0.360048,-0.354716,0.652225,0.333074,-0.335314,0.713515,0.332211,-0.336901,0.890141,0.329790,-0.342798,0.762580,0.341149,-0.578908,0.830487,0.330561,-0.341012,0.771999,0.331662,-0.339307,0.670179,0.334406,0.759865,0.817617,0.340571,0.536157,0.827862,0.326156,0.779172,0.906852,0.322817,0.788802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,10.970000,,,,0.749071,0.331659,0.769030,-0.128103,0.346238,0.803951,-0.015870,0.338904,1.047487,-0.254579,0.342243,1.039307,-0.134912,0.340882,1.042615,-0.136549,0.353875,-0.110455,-0.038297,0.353286,-0.123825,-0.119210,0.360096,-0.353594,0.652910,0.333234,-0.333956,0.712683,0.333275,-0.335797,0.891278,0.329705,-0.340990,0.763092,0.341147,-0.577705,0.831061,0.330646,-0.339842,0.771519,0.332172,-0.338104,0.669253,0.334428,0.759491,0.816667,0.340646,0.535839,0.826879,0.326152,0.778824,0.905984,0.323136,0.788474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098,10.980000,,,,0.746744,0.330004,0.768607,-0.126920,0.346440,0.803299,-0.014318,0.339285,1.045970,-0.253239,0.342107,1.039145,-0.133288,0.341003,1.041786,-0.135972,0.354084,-0.109597,-0.036987,0.353410,-0.122737,-0.117630,0.360067,-0.352458,0.653774,0.333429,-0.332546,0.713304,0.332121,-0.334286,0.891595,0.329961,-0.340077,0.763925,0.341256,-0.576264,0.832119,0.330332,-0.338277,0.772075,0.332070,-0.336838,0.668300,0.334443,0.759203,0.815453,0.340846,0.535396,0.825367,0.325612,0.778481,0.904814,0.323004,0.788141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099,10.990000,,,,0.745860,0.330407,0.768142,-0.125741,0.346397,0.802711,-0.012794,0.339292,1.045071,-0.251657,0.342236,1.038315,-0.131953,0.341067,1.041238,-0.134405,0.354058,-0.108307,-0.035526,0.353503,-0.121487,-0.116017,0.359861,-0.351033,0.654258,0.333468,-0.331505,0.714223,0.332002,-0.332871,0.892195,0.329819,-0.338958,0.764557,0.341227,-0.574985,0.832649,0.330263,-0.337259,0.773556,0.332218,-0.335533,0.667125,0.334505,0.758921,0.814253,0.340862,0.534963,0.824482,0.325902,0.777982,0.903793,0.323269,0.787578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,11.000000,,,,0.744487,0.330115,0.767734,-0.124539,0.346287,0.802075,-0.011487,0.339205,1.044507,-0.250246,0.342281,1.037816,-0.130651,0.340947,1.040671,-0.132745,0.354140,-0.107228,-0.033783,0.353331,-0.120355,-0.114610,0.359815,-0.349900,0.655312,0.333282,-0.330260,0.714304,0.331624,-0.331589,0.893530,0.329820,-0.337297,0.765345,0.341232,-0.573691,0.834236,0.330389,-0.335697,0.772988,0.330862,-0.333751,0.665791,0.334383,0.758540,0.812911,0.340815,0.534534,0.823608,0.326257,0.777454,0.902460,0.323104,0.786893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,11.010000,,,,0.743693,0.330314,0.767288,-0.123356,0.346407,0.801520,-0.010259,0.339156,1.043925,-0.249079,0.342263,1.037195,-0.129436,0.340904,1.040110,-0.130942,0.354163,-0.106082,-0.031955,0.353288,-0.119507,-0.113526,0.359857,-0.348976,0.656447,0.333109,-0.328597,0.715520,0.332302,-0.330441,0.894263,0.329735,-0.335959,0.765423,0.341132,-0.572710,0.831912,0.330362,-0.334997,0.773988,0.331148,-0.332557,0.664822,0.334421,0.758241,0.811593,0.340663,0.534041,0.822718,0.326671,0.777144,0.901517,0.323134,0.786439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,11.020000,,,,0.743001,0.330481,0.767048,-0.122324,0.346440,0.800767,-0.009204,0.339060,1.043214,-0.248006,0.342227,1.036498,-0.128295,0.340871,1.039225,-0.129014,0.354019,-0.104795,-0.030192,0.353215,-0.118515,-0.112273,0.359872,-0.347751,0.656941,0.333097,-0.327178,0.717065,0.331889,-0.328728,0.894492,0.329773,-0.334963,0.766589,0.341341,-0.570474,0.834012,0.330481,-0.333264,0.775402,0.331506,-0.331109,0.663945,0.334513,0.757969,0.810619,0.340684,0.533786,0.821942,0.326971,0.776875,0.900433,0.323024,0.786225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,11.030000,,,,0.742170,0.330644,0.766819,-0.121630,0.346563,0.799843,-0.008401,0.339047,1.042152,-0.247321,0.342028,1.036011,-0.127509,0.340969,1.038348,-0.127379,0.353991,-0.103753,-0.028544,0.353317,-0.117559,-0.111080,0.359963,-0.346615,0.658604,0.333267,-0.325331,0.717964,0.331955,-0.326963,0.895776,0.329632,-0.333083,0.766806,0.341311,-0.569149,0.836283,0.330393,-0.331388,0.776006,0.331445,-0.329617,0.663089,0.334599,0.757666,0.809871,0.340740,0.533570,0.821397,0.327261,0.776749,0.899607,0.322929,0.786013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,11.040000,,,,0.741565,0.330837,0.766714,-0.121330,0.346466,0.798806,-0.007877,0.339097,1.041104,-0.246687,0.342176,1.034757,-0.127114,0.340804,1.037366,-0.125943,0.354345,-0.102644,-0.027054,0.353168,-0.116596,-0.109574,0.360002,-0.345452,0.658607,0.333260,-0.323392,0.717049,0.332566,-0.325363,0.896175,0.329972,-0.331914,0.767351,0.341362,-0.567392,0.836924,0.330278,-0.329946,0.777446,0.331458,-0.327598,0.662342,0.334606,0.757544,0.809344,0.340732,0.533565,0.821054,0.327857,0.776862,0.898378,0.322335,0.786397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,11.050000,,,,0.740934,0.330917,0.766782,-0.121146,0.346579,0.797643,-0.007571,0.338793,1.040404,-0.246290,0.342193,1.033685,-0.126668,0.340906,1.036180,-0.124359,0.354143,-0.101307,-0.025232,0.353030,-0.115370,-0.107901,0.359570,-0.344201,0.658926,0.333281,-0.321684,0.719652,0.332294,-0.323488,0.896690,0.329838,-0.330272,0.767770,0.341246,-0.565731,0.836478,0.330990,-0.328232,0.778021,0.331492,-0.326159,0.661635,0.334555,0.757523,0.808635,0.340815,0.533538,0.819132,0.326241,0.776719,0.897967,0.322721,0.786170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,11.060000,,,,0.740386,0.331054,0.766831,-0.120969,0.346541,0.796518,-0.007367,0.339112,1.038839,-0.246141,0.342121,1.032422,-0.126492,0.340943,1.035021,-0.122920,0.354136,-0.100042,-0.023679,0.352971,-0.113958,-0.106261,0.359584,-0.342721,0.659471,0.333193,-0.319861,0.717895,0.331785,-0.321594,0.897387,0.329904,-0.328211,0.768494,0.341263,-0.564013,0.837238,0.330571,-0.326611,0.778459,0.331400,-0.324601,0.660880,0.334505,0.757512,0.807989,0.340852,0.533692,0.818448,0.326325,0.776755,0.897378,0.322863,0.786310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,11.070000,,,,0.739734,0.331686,0.766986,-0.120639,0.346447,0.795393,-0.007413,0.339077,1.037833,-0.246268,0.342295,1.031273,-0.126532,0.340995,1.033907,-0.121135,0.353743,-0.098380,-0.022410,0.353064,-0.112242,-0.105222,0.359673,-0.341487,0.660139,0.333042,-0.318550,0.718831,0.332556,-0.320326,0.898152,0.329541,-0.326264,0.769521,0.341392,-0.562292,0.837808,0.329746,-0.324345,0.779908,0.331350,-0.322733,0.660138,0.334572,0.757547,0.807337,0.340867,0.533814,0.817596,0.326453,0.776871,0.896594,0.323007,0.786403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,11.080000,,,,0.737399,0.330111,0.766962,-0.120437,0.346446,0.794409,-0.007584,0.339065,1.036950,-0.246370,0.342161,1.030072,-0.126694,0.340884,1.033029,-0.119610,0.353941,-0.096617,-0.020991,0.353099,-0.110359,-0.103238,0.359750,-0.339462,0.660602,0.333076,-0.317244,0.720018,0.332432,-0.318641,0.898344,0.329800,-0.324990,0.770247,0.341347,-0.560746,0.838769,0.330429,-0.323010,0.780290,0.331169,-0.321356,0.659238,0.335124,0.757661,0.806590,0.340923,0.533919,0.816523,0.326387,0.776878,0.895660,0.323196,0.786485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,11.090000,,,,0.736520,0.330365,0.767029,-0.120323,0.346387,0.793435,-0.007816,0.339049,1.036162,-0.246644,0.342281,1.029010,-0.126928,0.340675,1.032144,-0.118701,0.354108,-0.094803,-0.019520,0.353053,-0.108688,-0.101973,0.359520,-0.337751,0.661371,0.333400,-0.315964,0.720515,0.332351,-0.317482,0.899311,0.329556,-0.323052,0.770952,0.341306,-0.559470,0.839503,0.330414,-0.321516,0.779816,0.331368,-0.320087,0.658192,0.335365,0.757658,0.805465,0.340988,0.533934,0.815013,0.326063,0.776978,0.894635,0.323647,0.786683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,11.100000,,,,0.735574,0.330726,0.766982,-0.120342,0.346492,0.792631,-0.008161,0.338969,1.035425,-0.247039,0.342099,1.028312,-0.127219,0.340695,1.031190,-0.117284,0.354023,-0.092972,-0.017980,0.352937,-0.106534,-0.100187,0.359444,-0.335766,0.661686,0.333021,-0.314609,0.720967,0.332283,-0.316161,0.899793,0.329607,-0.321778,0.771391,0.341008,-0.558063,0.839390,0.330615,-0.320338,0.779941,0.331427,-0.318627,0.656405,0.334427,0.757464,0.804128,0.340955,0.533820,0.813975,0.326309,0.776906,0.892644,0.322661,0.786613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,11.110000,,,,0.734115,0.330620,0.766823,-0.120534,0.346441,0.791734,-0.008581,0.338663,1.034994,-0.247252,0.342357,1.027079,-0.127578,0.340712,1.030279,-0.115738,0.353943,-0.091270,-0.016438,0.352853,-0.104789,-0.098718,0.359463,-0.333837,0.662319,0.333122,-0.313325,0.721085,0.332628,-0.315025,0.899841,0.329768,-0.320868,0.772193,0.341126,-0.556475,0.839689,0.330294,-0.319473,0.779553,0.330989,-0.318036,0.655141,0.334603,0.757349,0.803019,0.341035,0.533770,0.813057,0.326865,0.776919,0.891591,0.322968,0.786467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,11.120000,,,,0.733432,0.330877,0.766798,-0.120906,0.346376,0.790867,-0.008841,0.338668,1.034151,-0.247603,0.342181,1.026553,-0.127841,0.340772,1.029344,-0.113347,0.353981,-0.088811,-0.014992,0.352861,-0.103122,-0.097362,0.359495,-0.332099,0.662739,0.333032,-0.312053,0.722381,0.332379,-0.313650,0.900713,0.329901,-0.319702,0.772500,0.341003,-0.555298,0.841289,0.330431,-0.317636,0.781171,0.331438,-0.316057,0.654273,0.334991,0.757606,0.801887,0.340922,0.533732,0.812189,0.327146,0.776825,0.890558,0.323085,0.786438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
