Format Version,1.23,Take Name,Take 2024-02-03 03.04.31 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-03 03.04.31.245 PM,Capture Start Frame,8517254,Total Frames in Take,4045,Total Exported Frames,4045,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1268,12.680000,-0.816347,0.354417,-0.043159,-0.716735,0.353370,-0.039162,-0.757621,0.357491,-0.279933,-0.198284,0.339798,0.575255,-0.122155,0.336344,0.590917,-0.041902,0.336121,0.606989,-0.034018,0.350123,0.362912,0.037186,0.335239,0.621595,0.031601,0.349082,-0.305858,0.148000,0.347221,-0.278358,0.814281,0.327577,0.549682,0.203320,0.355174,-0.511047,0.874701,0.328098,0.551553,0.264106,0.344996,-0.250200,0.933795,0.327327,0.553031,0.942862,0.340701,0.313020,0.989682,0.322530,0.551048,1.047696,0.318910,0.550553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,12.690000,-0.816288,0.354468,-0.042480,-0.716808,0.353374,-0.038367,-0.757788,0.357413,-0.279255,-0.198068,0.339865,0.574193,-0.122050,0.336348,0.590105,-0.041295,0.336252,0.605689,-0.033567,0.349960,0.362112,0.037324,0.335213,0.620914,0.031572,0.349138,-0.305520,0.147861,0.347271,-0.277869,0.815499,0.327456,0.550086,0.203377,0.355074,-0.510676,0.875879,0.327985,0.551877,0.264069,0.345011,-0.249839,0.935373,0.327252,0.553113,0.940460,0.338700,0.314119,0.994849,0.325551,0.554727,1.048944,0.318578,0.550051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270,12.700000,-0.816302,0.354489,-0.041778,-0.716815,0.353339,-0.037831,-0.758006,0.357346,-0.278683,-0.197837,0.339708,0.573273,-0.121567,0.336172,0.589142,-0.040627,0.336664,0.604599,-0.033247,0.349912,0.361262,0.037537,0.335197,0.620165,0.031602,0.349101,-0.305033,0.147887,0.347350,-0.277534,0.817068,0.327589,0.550200,0.203292,0.354586,-0.509737,0.877046,0.327987,0.552094,0.263984,0.345035,-0.249428,0.936496,0.327288,0.553189,0.944565,0.340850,0.313106,0.995884,0.325508,0.554711,1.051142,0.320630,0.551520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,12.710000,-0.816326,0.354601,-0.041104,-0.716742,0.353308,-0.037182,-0.758023,0.357366,-0.278126,-0.197599,0.339743,0.572496,-0.121220,0.336098,0.588263,-0.040287,0.336653,0.603775,-0.032804,0.349884,0.360461,0.037769,0.335113,0.619419,0.031549,0.349095,-0.304790,0.147741,0.347431,-0.277192,0.818247,0.327625,0.550473,0.203366,0.354596,-0.509454,0.878071,0.327940,0.552304,0.263933,0.345016,-0.249169,0.937569,0.327268,0.553270,0.945404,0.340873,0.313139,0.993953,0.322473,0.550919,1.052303,0.320846,0.551211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272,12.720000,-0.816373,0.354519,-0.040465,-0.716655,0.353334,-0.036551,-0.758006,0.357302,-0.277486,-0.197390,0.339740,0.571710,-0.121035,0.336140,0.587466,-0.040086,0.336622,0.602969,-0.032627,0.349700,0.359599,0.037976,0.335096,0.618473,0.031546,0.349072,-0.304636,0.147767,0.347385,-0.276943,0.819430,0.327787,0.550649,0.203404,0.354643,-0.509287,0.879544,0.328093,0.552300,0.263934,0.345026,-0.248943,0.938436,0.327446,0.553859,0.946358,0.341027,0.313183,0.998103,0.325730,0.554654,1.053363,0.320325,0.550681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,12.730000,-0.816319,0.354563,-0.039806,-0.719444,0.351403,-0.035634,-0.757932,0.357296,-0.276770,-0.197510,0.339572,0.571164,-0.120592,0.336345,0.586577,-0.039929,0.336605,0.602195,-0.032625,0.349658,0.358682,0.038346,0.335248,0.617355,0.031563,0.349097,-0.304562,0.147769,0.347438,-0.276867,0.820481,0.327680,0.550698,0.203395,0.354616,-0.509233,0.880585,0.328128,0.552358,0.263929,0.345046,-0.248840,0.939245,0.327507,0.553922,0.947365,0.340979,0.313223,0.998901,0.325583,0.554691,1.054113,0.320118,0.550494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274,12.740000,-0.816156,0.354498,-0.039155,-0.716695,0.353262,-0.035346,-0.757833,0.357408,-0.276103,-0.196741,0.339603,0.570035,-0.120389,0.336392,0.585765,-0.040066,0.336372,0.601726,-0.032485,0.349674,0.357618,0.038546,0.335225,0.616417,0.031601,0.349099,-0.304505,0.147823,0.347386,-0.276825,0.821208,0.327577,0.550703,0.203379,0.354626,-0.509201,0.881543,0.327990,0.552299,0.264019,0.345025,-0.248814,0.940580,0.327252,0.553325,0.948332,0.341080,0.313306,0.999601,0.325534,0.554742,1.054901,0.319703,0.550312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275,12.750000,-0.816211,0.354451,-0.038451,-0.716715,0.353319,-0.034691,-0.757921,0.357370,-0.275415,-0.196567,0.339694,0.569181,-0.120199,0.336470,0.584954,-0.039379,0.336610,0.600164,-0.032341,0.349739,0.356680,0.038755,0.335249,0.615538,0.031582,0.349097,-0.304439,0.147767,0.347366,-0.276664,0.821798,0.327506,0.550568,0.203297,0.354615,-0.509177,0.882008,0.327900,0.552310,0.264015,0.345005,-0.248808,0.941197,0.327177,0.553368,0.949445,0.340998,0.313349,1.000699,0.325625,0.554877,1.055768,0.319997,0.550962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276,12.760000,-0.816293,0.354465,-0.037732,-0.716756,0.353438,-0.033981,-0.757936,0.357225,-0.274578,-0.196351,0.339836,0.568381,-0.119670,0.336360,0.583922,-0.039232,0.336647,0.599213,-0.032262,0.349698,0.355860,0.038939,0.335184,0.614617,0.031561,0.349137,-0.304305,0.147739,0.347383,-0.276620,0.822354,0.327307,0.550437,0.203213,0.354618,-0.509119,0.882662,0.327871,0.552218,0.263991,0.345049,-0.248738,0.941728,0.327122,0.553509,0.950757,0.340858,0.313495,1.001717,0.325413,0.555109,1.056352,0.319630,0.551062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,12.770000,-0.816406,0.354415,-0.036934,-0.716992,0.353314,-0.033029,-0.758107,0.357215,-0.273784,-0.196191,0.339864,0.567635,-0.119631,0.336158,0.583031,-0.039125,0.336555,0.598505,-0.032181,0.349679,0.355083,0.039004,0.335148,0.613815,0.031500,0.349137,-0.304178,0.146054,0.346154,-0.275666,0.822690,0.327506,0.550711,0.203141,0.354621,-0.508999,0.883318,0.327786,0.552250,0.263899,0.344961,-0.248559,0.942611,0.326971,0.553649,0.948613,0.338586,0.314756,1.002286,0.325345,0.555390,1.062082,0.325852,0.557637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278,12.780000,-0.816496,0.354449,-0.036169,-0.720113,0.351624,-0.031575,-0.758240,0.357215,-0.273038,-0.196140,0.339827,0.566887,-0.119556,0.336184,0.582342,-0.039052,0.336547,0.597879,-0.032059,0.349656,0.354376,0.035133,0.333587,0.613648,0.031435,0.349140,-0.303968,0.145936,0.346071,-0.275470,0.824145,0.327400,0.550105,0.203076,0.354644,-0.508809,0.884112,0.327678,0.552349,0.263769,0.344922,-0.248259,0.943414,0.326994,0.553786,0.949797,0.338483,0.314983,1.002862,0.325332,0.555644,1.062727,0.325816,0.557935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279,12.790000,-0.816486,0.354452,-0.035355,-0.717062,0.353238,-0.031313,-0.758204,0.357220,-0.272304,-0.196393,0.339415,0.566400,-0.118479,0.337230,0.582214,-0.038973,0.336478,0.597231,-0.031820,0.349674,0.353656,0.035109,0.333621,0.613018,0.031287,0.349130,-0.303732,0.145845,0.346073,-0.275264,0.825139,0.327430,0.550335,0.203033,0.354652,-0.508533,0.884679,0.327973,0.552828,0.263633,0.344842,-0.247990,0.944274,0.326932,0.554098,0.950777,0.338437,0.315170,1.003708,0.325362,0.555894,1.063664,0.325752,0.558185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280,12.800000,-0.816520,0.354444,-0.034344,-0.716972,0.353458,-0.030480,-0.758341,0.357152,-0.271191,-0.196233,0.339575,0.565533,-0.116506,0.338822,0.580404,-0.039042,0.336161,0.596898,-0.031424,0.349818,0.352996,0.039269,0.335217,0.611696,0.031220,0.349264,-0.303510,0.145763,0.346008,-0.275102,0.826286,0.327638,0.550608,0.203091,0.354679,-0.508336,0.886429,0.327887,0.552693,0.263554,0.344829,-0.247676,0.945328,0.326823,0.554312,,,,1.017626,0.347485,0.574008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281,12.810000,-0.816479,0.354362,-0.033311,-0.716985,0.353349,-0.029642,-0.758283,0.357230,-0.270387,-0.196219,0.339593,0.564626,-0.116387,0.338796,0.579649,-0.038653,0.336551,0.595558,-0.031053,0.350003,0.352207,0.039404,0.335153,0.611108,0.031112,0.349228,-0.303399,0.145730,0.345996,-0.274931,0.827627,0.327469,0.551045,0.203120,0.354665,-0.508165,0.887642,0.327856,0.552960,0.263497,0.344837,-0.247521,0.945898,0.326884,0.554583,0.955942,0.340634,0.314364,1.018768,0.347300,0.573753,1.066152,0.325537,0.558132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282,12.820000,-0.816547,0.354391,-0.032345,-0.717047,0.353383,-0.028728,-0.758327,0.357264,-0.269175,-0.195557,0.340066,0.563309,-0.116242,0.338804,0.578860,-0.038471,0.336589,0.594733,-0.030847,0.349949,0.351454,0.039479,0.335159,0.610376,0.031149,0.349263,-0.303353,0.145692,0.345970,-0.274892,0.828776,0.327407,0.551445,0.203163,0.354675,-0.508114,0.889009,0.327687,0.553228,0.263499,0.344826,-0.247466,0.947222,0.326767,0.554299,0.956812,0.340924,0.314462,1.020045,0.346879,0.573385,1.067493,0.325657,0.558004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283,12.830000,-0.816356,0.354479,-0.031473,-0.717192,0.353301,-0.027600,-0.758268,0.357239,-0.268378,-0.195389,0.340025,0.562554,-0.115999,0.338763,0.577872,-0.038293,0.336497,0.593943,-0.030580,0.349942,0.350585,0.039682,0.335132,0.609513,0.031163,0.349270,-0.303328,0.145753,0.345996,-0.274879,0.830032,0.327407,0.551848,0.203133,0.354682,-0.508113,0.890279,0.327820,0.553486,0.263546,0.344803,-0.247456,0.948980,0.326396,0.554285,0.957616,0.341011,0.314448,1.021563,0.346051,0.572740,1.068913,0.325647,0.557843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284,12.840000,-0.816477,0.354506,-0.030548,-0.717035,0.353358,-0.026664,-0.758408,0.357328,-0.267398,-0.195168,0.339946,0.561595,-0.119428,0.337128,0.577637,-0.038125,0.336454,0.593134,-0.030566,0.349930,0.349589,0.039995,0.335102,0.608470,0.031189,0.349269,-0.303323,0.145776,0.345989,-0.274901,0.832321,0.328252,0.551267,0.203092,0.354685,-0.508149,0.891535,0.327864,0.553653,0.263569,0.344831,-0.247511,0.949947,0.326318,0.554175,0.958544,0.340962,0.314468,1.022229,0.345996,0.572543,1.069921,0.325565,0.557656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,12.850000,-0.816563,0.354562,-0.029456,-0.717026,0.353404,-0.025777,-0.758503,0.357410,-0.266536,-0.195150,0.339640,0.561064,-0.118533,0.336635,0.576609,-0.037780,0.336489,0.592184,-0.030396,0.350007,0.348452,0.036399,0.333442,0.607922,0.031204,0.349275,-0.303252,0.145830,0.345977,-0.274897,0.832569,0.327520,0.551962,0.203103,0.354672,-0.508161,0.892199,0.328092,0.553968,0.263628,0.344821,-0.247550,0.950284,0.326323,0.553844,0.959591,0.340896,0.314429,1.023312,0.346206,0.572808,1.071010,0.325620,0.557563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286,12.860000,-0.816814,0.354555,-0.028474,-0.717294,0.353251,-0.024708,-0.758692,0.357353,-0.265346,-0.194788,0.339664,0.560201,-0.118128,0.336642,0.575629,-0.037331,0.336401,0.590956,-0.030342,0.349912,0.347459,0.036677,0.333872,0.606937,0.031191,0.349299,-0.303174,0.145851,0.346007,-0.274850,0.833440,0.327547,0.551834,0.203035,0.354671,-0.508126,0.893700,0.327914,0.553503,0.263668,0.344807,-0.247534,0.952242,0.326250,0.554272,0.960536,0.340785,0.314330,1.024051,0.345974,0.572549,1.072149,0.325649,0.557495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287,12.870000,-0.816764,0.354550,-0.027346,-0.717359,0.353222,-0.023699,-0.758967,0.357433,-0.264262,-0.194537,0.339617,0.559435,-0.117761,0.336659,0.574704,-0.037040,0.336379,0.589967,-0.030222,0.349929,0.346504,0.037165,0.333902,0.605762,0.031116,0.349221,-0.303012,0.147667,0.347309,-0.275484,0.834157,0.327647,0.551630,0.202955,0.354618,-0.508046,0.894399,0.327948,0.553394,0.263639,0.344808,-0.247466,0.952863,0.326173,0.554274,0.961318,0.340809,0.314340,1.024567,0.345714,0.572441,1.072843,0.325549,0.557542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288,12.880000,-0.816832,0.354584,-0.026233,-0.720445,0.351632,-0.021920,-0.759147,0.357324,-0.263162,-0.194316,0.339659,0.558649,-0.117683,0.336525,0.573749,-0.036852,0.336435,0.589064,-0.030070,0.349752,0.345554,0.041272,0.335209,0.604217,0.031109,0.349243,-0.302924,0.147599,0.347251,-0.275323,0.834879,0.327504,0.551507,0.202959,0.354663,-0.507839,0.894972,0.327873,0.553299,0.263621,0.344791,-0.247323,,,,0.962159,0.340694,0.314358,1.024997,0.345566,0.572433,1.073534,0.325580,0.557642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,12.890000,-0.817016,0.354600,-0.024925,-0.717670,0.353298,-0.021289,-0.759003,0.357411,-0.262062,-0.193549,0.340061,0.557434,-0.117301,0.336466,0.572816,-0.036407,0.336579,0.588143,-0.029830,0.349792,0.344596,0.041513,0.335166,0.603213,0.031076,0.349250,-0.302814,0.147580,0.347232,-0.275233,0.835434,0.327461,0.551455,0.202888,0.354646,-0.507611,0.895464,0.327919,0.553260,0.263598,0.344841,-0.247149,0.951322,0.322835,0.550348,0.963117,0.340541,0.314432,1.026715,0.347655,0.574132,1.074237,0.325644,0.557974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,12.900000,-0.817120,0.354752,-0.023688,-0.720714,0.351717,-0.019524,-0.759132,0.357311,-0.260603,-0.193141,0.340111,0.556380,-0.117054,0.336447,0.571930,-0.036188,0.336620,0.587303,-0.031944,0.347317,0.343829,0.041692,0.335181,0.602304,0.030985,0.349185,-0.302690,0.147503,0.347228,-0.275127,0.835985,0.327416,0.551425,0.202950,0.354649,-0.507481,0.896293,0.327786,0.553234,0.263530,0.344798,-0.247034,0.951692,0.322572,0.550227,0.962201,0.338593,0.314796,1.028511,0.346714,0.573594,1.074803,0.325662,0.558220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
