Format Version,1.23,Take Name,Take 2024-02-12 06.38.41 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-12 06.38.42.291 PM,Capture Start Frame,3681191,Total Frames in Take,6043,Total Exported Frames,6043,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3198,31.980000,0.400023,0.323999,1.816905,0.280983,0.326957,1.807667,0.249956,0.351877,0.078506,0.240162,0.350521,0.321958,0.338619,0.348245,0.305585,0.418911,0.332028,1.577228,0.513210,0.324021,1.819626,1.171745,0.327968,-0.079451,1.168369,0.326465,0.832263,1.229832,0.326861,-0.094287,1.247957,0.325020,0.844466,1.227244,0.334852,-0.341288,1.287340,0.325437,-0.109497,1.322208,0.333745,0.613300,1.325551,0.320605,0.856375,1.344988,0.323472,-0.124244,1.404692,0.319300,0.868411,1.401905,0.322381,-0.139116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3199,31.990000,0.400843,0.324068,1.818416,0.281352,0.327197,1.809042,0.249729,0.351865,0.080672,0.239969,0.350513,0.324183,0.338809,0.348416,0.308105,0.419495,0.331720,1.578946,0.513952,0.324109,1.820848,1.173478,0.327977,-0.077924,1.168409,0.326489,0.832253,1.230685,0.326707,-0.092838,1.247978,0.325008,0.844479,1.228275,0.335093,-0.339901,1.288873,0.325490,-0.108174,1.322218,0.333764,0.613294,1.325564,0.320583,0.856360,1.346468,0.323361,-0.123022,1.404685,0.319272,0.868424,1.403004,0.322393,-0.138067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3200,32.000000,0.395560,0.327416,1.811773,0.282134,0.327155,1.810196,0.249679,0.351560,0.083720,0.239963,0.350416,0.326791,0.338359,0.348261,0.310305,0.420299,0.331411,1.579984,0.514531,0.323997,1.821766,1.175061,0.328007,-0.076418,1.168427,0.326466,0.832267,1.232589,0.326528,-0.091244,1.248035,0.325060,0.844456,1.229287,0.334945,-0.338455,1.290393,0.325496,-0.106963,1.322251,0.333734,0.613278,1.325593,0.320609,0.856356,1.348009,0.323419,-0.121922,1.404721,0.319276,0.868412,1.406086,0.321909,-0.136617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3201,32.010000,0.396015,0.327468,1.812176,0.282562,0.327221,1.810311,0.249120,0.352062,0.085887,0.240315,0.350133,0.329320,0.338308,0.348342,0.312836,0.421254,0.331498,1.580449,0.515074,0.324025,1.822446,1.176681,0.328061,-0.074917,1.168443,0.326489,0.832276,1.234414,0.326498,-0.089773,1.248049,0.325069,0.844474,1.230306,0.334750,-0.337071,1.291958,0.325429,-0.105686,1.322258,0.333728,0.613296,1.325581,0.320585,0.856376,1.349530,0.323471,-0.120714,1.404744,0.319288,0.868420,1.407759,0.321964,-0.135609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3202,32.020000,0.396428,0.327458,1.812187,0.283080,0.327120,1.809912,0.249205,0.351773,0.088787,0.239563,0.350410,0.332060,0.338335,0.348482,0.315772,0.422175,0.331687,1.580338,0.515396,0.324077,1.822843,1.178359,0.327864,-0.073384,1.168445,0.326449,0.832269,1.235939,0.326568,-0.088487,1.248040,0.325056,0.844472,1.231659,0.334852,-0.335587,1.293566,0.325274,-0.104333,1.322271,0.333708,0.613295,1.325603,0.320583,0.856365,1.351074,0.323383,-0.119543,1.404743,0.319275,0.868415,1.409163,0.322054,-0.134523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3203,32.030000,0.396788,0.327489,1.812109,0.283543,0.327029,1.809585,0.248697,0.352418,0.090967,0.239793,0.350232,0.334596,0.338220,0.348277,0.318207,0.423097,0.331683,1.580320,0.515743,0.324045,1.823042,1.179622,0.327898,-0.071768,1.169420,0.328494,0.832820,1.237758,0.326600,-0.087202,1.248043,0.325008,0.844512,1.232962,0.334865,-0.334262,1.295179,0.325238,-0.103022,1.322283,0.333741,0.613310,1.325600,0.320596,0.856360,1.352786,0.323256,-0.118121,1.404741,0.319289,0.868439,1.410890,0.321914,-0.133232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3204,32.040000,0.397193,0.327513,1.811968,0.283893,0.327156,1.809355,0.249512,0.351919,0.093880,0.239820,0.350239,0.337138,0.338292,0.348070,0.320883,0.423747,0.331605,1.580242,0.516068,0.324076,1.823075,1.181177,0.328148,-0.070207,1.168431,0.326468,0.832292,1.239322,0.326542,-0.085688,1.248020,0.325014,0.844508,1.234473,0.334855,-0.332678,1.296668,0.325370,-0.101544,1.322252,0.333724,0.613314,1.325602,0.320589,0.856392,1.354226,0.323303,-0.116834,1.404746,0.319261,0.868439,1.412504,0.321923,-0.131970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3205,32.050000,0.397685,0.327425,1.811927,0.284271,0.327154,1.809351,0.249984,0.352166,0.096163,0.240016,0.350087,0.339691,0.338780,0.348329,0.323674,0.424088,0.331625,1.580242,0.516765,0.324239,1.822950,1.182865,0.328334,-0.068721,1.169417,0.328489,0.832825,1.240788,0.326741,-0.084210,1.248024,0.325039,0.844497,1.236025,0.334666,-0.331257,1.298213,0.325134,-0.099994,1.322280,0.333702,0.613336,1.325599,0.320609,0.856384,1.355793,0.323378,-0.115236,1.404732,0.319287,0.868454,1.414028,0.322072,-0.130407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3206,32.060000,0.398492,0.327563,1.811941,0.284991,0.327049,1.809858,0.250925,0.351790,0.098959,0.240387,0.350144,0.342164,0.339016,0.348247,0.326006,0.423903,0.331758,1.580239,0.517274,0.324151,1.822745,1.184321,0.328301,-0.067318,1.169400,0.328497,0.832832,1.242378,0.326793,-0.082804,1.248013,0.325040,0.844504,1.237820,0.334782,-0.329724,1.299748,0.325171,-0.098509,1.322257,0.333715,0.613328,1.325552,0.320586,0.856400,1.357361,0.323143,-0.113719,1.404703,0.319258,0.868463,1.415644,0.321918,-0.128909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3207,32.070000,0.399168,0.327463,1.811993,0.285538,0.327089,1.810284,0.251219,0.352092,0.100591,0.240817,0.350139,0.344240,0.339467,0.348231,0.328231,0.423839,0.331498,1.580274,0.517965,0.324190,1.822409,1.185858,0.328348,-0.065928,1.169370,0.328485,0.832826,1.244126,0.326839,-0.081318,1.247949,0.324982,0.844513,1.239604,0.334790,-0.328351,1.301109,0.325780,-0.096944,1.322239,0.333754,0.613329,1.325545,0.320587,0.856415,1.359102,0.323331,-0.112144,1.404675,0.319249,0.868470,1.417278,0.321866,-0.127140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3208,32.080000,0.399851,0.327447,1.811810,0.286147,0.327101,1.810573,0.252298,0.352198,0.102954,0.240875,0.350067,0.346078,0.339341,0.348080,0.330322,0.423425,0.331689,1.579910,0.518665,0.324004,1.821756,1.187784,0.327898,-0.064662,1.168365,0.326469,0.832289,1.245714,0.326721,-0.079857,1.247934,0.324971,0.844526,1.241621,0.334704,-0.326883,1.303197,0.325245,-0.095559,1.322194,0.333712,0.613304,1.325511,0.320568,0.856403,1.360757,0.323237,-0.110671,1.404672,0.319238,0.868472,1.419018,0.321846,-0.125510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3209,32.090000,0.406613,0.323672,1.819127,0.286703,0.327145,1.810369,0.252309,0.352232,0.104020,0.240663,0.350048,0.347484,0.339105,0.347920,0.332124,0.423162,0.331642,1.579146,0.519390,0.324139,1.820746,1.189260,0.328205,-0.062964,1.168350,0.326479,0.832304,1.247511,0.326702,-0.078336,1.247926,0.325004,0.844503,1.243352,0.334587,-0.325359,1.304850,0.325138,-0.093924,1.322164,0.333725,0.613301,1.325485,0.320596,0.856413,1.362558,0.323069,-0.108984,1.404632,0.319262,0.868469,1.420750,0.321900,-0.123973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3210,32.100000,0.407020,0.323805,1.818098,0.286964,0.327356,1.809454,0.252301,0.352486,0.104906,0.239946,0.349972,0.348498,0.338561,0.347892,0.333170,0.423213,0.331795,1.578078,0.520039,0.324179,1.819425,1.191287,0.327813,-0.061457,1.168356,0.326490,0.832310,1.249260,0.326517,-0.076728,1.247856,0.325011,0.844479,1.245009,0.334635,-0.323726,1.306689,0.325141,-0.092380,1.322185,0.333734,0.613303,1.325499,0.320590,0.856383,1.364208,0.323027,-0.107458,1.404641,0.319255,0.868446,1.422412,0.321649,-0.122275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3211,32.110000,0.401321,0.327386,1.808816,0.287695,0.327145,1.808331,0.252073,0.352433,0.105126,0.239034,0.350053,0.348718,0.337581,0.347994,0.333668,0.423925,0.331557,1.576814,0.520420,0.324161,1.817980,1.192881,0.328214,-0.059592,1.168343,0.326479,0.832276,1.251110,0.326553,-0.075024,1.247858,0.325042,0.844471,1.246632,0.334537,-0.322016,1.308493,0.325162,-0.090673,1.322165,0.333724,0.613282,1.325495,0.320588,0.856388,1.366069,0.323120,-0.105885,1.404630,0.319257,0.868442,1.424181,0.321708,-0.120825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3212,32.120000,0.407182,0.324069,1.814519,0.287596,0.327274,1.805941,0.251635,0.352351,0.104864,0.238120,0.350001,0.348353,0.337124,0.348218,0.333731,0.424710,0.331505,1.575190,0.520378,0.324088,1.816204,1.194831,0.327965,-0.057830,1.168318,0.326437,0.832279,1.252907,0.326414,-0.073304,1.247852,0.324989,0.844463,1.248202,0.334523,-0.320313,1.310337,0.324965,-0.088995,1.322170,0.333732,0.613294,1.325469,0.320547,0.856364,1.367866,0.322922,-0.104202,1.404628,0.319254,0.868436,1.425946,0.321514,-0.119126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3213,32.130000,0.406855,0.324123,1.812389,0.287861,0.326952,1.803883,0.251183,0.352213,0.104479,0.237201,0.350229,0.347775,0.336159,0.348622,0.333477,0.424555,0.331901,1.572656,0.526088,0.320876,1.822160,1.196817,0.327687,-0.056174,1.168345,0.326486,0.832267,1.254838,0.326410,-0.071489,1.247896,0.325045,0.844483,1.249786,0.334634,-0.318510,1.312077,0.324961,-0.087258,1.322157,0.333721,0.613305,1.325498,0.320565,0.856376,1.369667,0.322858,-0.102567,1.404645,0.319279,0.868423,1.427663,0.321513,-0.117554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3214,32.140000,0.407163,0.323668,1.810871,0.287329,0.326897,1.801456,0.250639,0.352356,0.104125,0.236533,0.350451,0.347330,0.335101,0.348538,0.332853,0.425064,0.331828,1.570905,0.525710,0.320812,1.820550,1.198379,0.328020,-0.054204,1.168362,0.326466,0.832263,1.256631,0.326377,-0.069754,1.247877,0.325003,0.844450,1.251212,0.334420,-0.316808,1.313883,0.324721,-0.085471,1.322177,0.333712,0.613292,1.325509,0.320576,0.856360,1.371338,0.322862,-0.100844,1.404668,0.319275,0.868428,1.429334,0.321356,-0.116011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3215,32.150000,0.406330,0.323904,1.808330,0.286585,0.327061,1.798760,0.249983,0.352241,0.103759,0.235915,0.350544,0.347039,0.334727,0.348310,0.332565,0.424717,0.332259,1.568484,0.519091,0.324338,1.811055,1.200341,0.327640,-0.052420,1.168382,0.326471,0.832273,1.258243,0.326412,-0.068018,1.247945,0.325005,0.844483,1.252715,0.334472,-0.314976,1.315475,0.324773,-0.083835,1.322187,0.333699,0.613277,1.325565,0.320599,0.856355,1.372936,0.322623,-0.099208,1.404675,0.319240,0.868419,1.431039,0.321229,-0.114238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3216,32.160000,0.405963,0.323868,1.806547,0.286207,0.326909,1.796792,0.249525,0.352214,0.103511,0.235369,0.350354,0.346654,0.334213,0.348210,0.332321,0.424730,0.332381,1.566594,0.524361,0.321189,1.816808,1.201602,0.327998,-0.050679,1.168417,0.326479,0.832279,1.259887,0.326257,-0.066187,1.247983,0.325026,0.844487,1.254190,0.334319,-0.313355,1.317142,0.324737,-0.082058,1.322192,0.333674,0.613266,1.325565,0.320567,0.856361,1.374580,0.322680,-0.097480,1.404720,0.319297,0.868420,1.432512,0.321047,-0.112679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3217,32.170000,0.405577,0.323993,1.804729,0.285934,0.326973,1.794606,0.249186,0.351973,0.103380,0.234979,0.350326,0.346461,0.333837,0.348196,0.332032,0.425336,0.332048,1.565227,0.524110,0.321062,1.815223,1.203111,0.327802,-0.049047,1.168423,0.326437,0.832284,1.261393,0.326274,-0.064637,1.247994,0.324989,0.844504,1.255726,0.334320,-0.311629,1.318555,0.324522,-0.080475,1.322217,0.333705,0.613291,1.325595,0.320588,0.856348,1.375936,0.322480,-0.095965,1.404734,0.319269,0.868426,1.434034,0.321170,-0.110994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3218,32.180000,0.405190,0.324284,1.802647,0.285831,0.327192,1.792726,0.248670,0.351969,0.103094,0.234417,0.350219,0.346131,0.333143,0.348064,0.331661,0.425187,0.331981,1.563155,0.518343,0.324371,1.806025,1.204626,0.327204,-0.047670,1.168423,0.326438,0.832284,1.262713,0.326151,-0.063089,1.247994,0.324970,0.844507,1.257093,0.334149,-0.310210,1.319962,0.324592,-0.078929,1.322258,0.333721,0.613287,1.325586,0.320584,0.856379,1.377505,0.322422,-0.094256,1.404756,0.319284,0.868430,1.435360,0.320913,-0.109407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3219,32.190000,0.405467,0.324368,1.800682,0.286216,0.327149,1.791069,0.247980,0.352001,0.102732,0.233671,0.350169,0.345738,0.332273,0.348117,0.331314,0.425026,0.332145,1.561116,0.518862,0.324595,1.803876,1.205639,0.327652,-0.046234,1.169430,0.328495,0.832800,1.263988,0.326031,-0.061664,1.248017,0.325014,0.844489,1.258617,0.334218,-0.308702,1.321203,0.324528,-0.077553,1.322230,0.333690,0.613288,1.325622,0.320611,0.856369,1.378630,0.322383,-0.092853,1.404744,0.319261,0.868438,1.436729,0.320920,-0.107807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3220,32.200000,0.400351,0.327839,1.790844,0.286518,0.327443,1.788586,0.246830,0.351995,0.102336,0.232513,0.350109,0.345272,0.331441,0.348231,0.330974,0.425304,0.331789,1.559070,0.525390,0.321189,1.809195,1.206868,0.327733,-0.044852,1.168421,0.326458,0.832277,1.264916,0.325816,-0.060125,1.248011,0.325009,0.844505,1.259808,0.334200,-0.307484,1.322348,0.324397,-0.076094,1.322238,0.333693,0.613306,1.325568,0.320536,0.856395,1.379886,0.322548,-0.091351,1.404729,0.319240,0.868441,1.437765,0.320969,-0.106390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3221,32.210000,0.406904,0.324274,1.795949,0.287058,0.327463,1.786523,0.244857,0.352370,0.100978,0.231022,0.350240,0.344657,0.329715,0.348215,0.330297,0.425261,0.332017,1.556216,0.525520,0.321612,1.806048,1.207819,0.327774,-0.043609,1.168413,0.326434,0.832309,1.266032,0.325984,-0.058945,1.247999,0.324990,0.844503,1.261084,0.334255,-0.306134,1.323345,0.324386,-0.074812,1.322252,0.333731,0.613315,1.325589,0.320573,0.856383,1.380851,0.322339,-0.090054,1.404739,0.319280,0.868462,1.438844,0.320887,-0.105194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3222,32.220000,0.407580,0.324267,1.793621,0.287143,0.327929,1.783729,0.244081,0.352257,0.100350,0.229195,0.350292,0.343460,0.328113,0.348333,0.329541,0.425333,0.331954,1.553646,0.526442,0.321440,1.803337,1.208758,0.327731,-0.042421,1.168409,0.326444,0.832296,1.266862,0.326062,-0.057804,1.247993,0.325000,0.844528,1.261978,0.334129,-0.305018,1.324340,0.324393,-0.073711,1.322250,0.333711,0.613305,1.325555,0.320568,0.856400,1.381813,0.322298,-0.088887,1.404704,0.319253,0.868462,1.439770,0.320861,-0.103858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3223,32.230000,0.407838,0.324800,1.790577,0.288492,0.327433,1.781968,0.242803,0.352262,0.099224,0.227557,0.350231,0.342396,0.326147,0.348239,0.328390,0.425163,0.332214,1.550759,0.527153,0.321506,1.800517,1.209582,0.327668,-0.041360,1.168389,0.326470,0.832319,1.267686,0.326054,-0.056703,1.247937,0.325026,0.844518,1.262848,0.333976,-0.303938,1.325159,0.324378,-0.072608,1.322242,0.333727,0.613322,1.325556,0.320584,0.856405,1.382791,0.322452,-0.087759,1.404721,0.319281,0.868475,1.440638,0.320720,-0.102752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3224,32.240000,0.409143,0.324370,1.788854,0.289246,0.327403,1.780134,0.241911,0.351915,0.098134,0.225905,0.350276,0.340953,0.324953,0.348462,0.327340,0.425478,0.332090,1.548623,0.521646,0.324929,1.790426,1.210381,0.327630,-0.040403,1.168351,0.326426,0.832326,1.268509,0.325914,-0.055639,1.247934,0.324977,0.844530,1.263657,0.334106,-0.302859,1.325934,0.324428,-0.071567,1.322190,0.333718,0.613319,1.325537,0.320560,0.856381,1.383417,0.322441,-0.086784,1.404670,0.319244,0.868470,1.441381,0.320839,-0.101825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3225,32.250000,0.409937,0.324528,1.786972,0.289439,0.327818,1.778037,0.240389,0.352213,0.096164,0.224311,0.350230,0.339329,0.323359,0.348218,0.325678,0.425384,0.332396,1.546468,0.528300,0.322016,1.795781,1.211048,0.327615,-0.039345,1.168365,0.326481,0.832304,1.269231,0.325999,-0.054595,1.247905,0.325012,0.844511,1.264250,0.334107,-0.301821,1.326503,0.324337,-0.070506,1.322173,0.333680,0.613305,1.325523,0.320590,0.856399,1.384019,0.322382,-0.085768,1.404665,0.319240,0.868483,1.442001,0.320934,-0.100759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3226,32.260000,0.410378,0.324662,1.785632,0.289983,0.327982,1.776913,0.238925,0.352205,0.094688,0.223176,0.350377,0.337818,0.321984,0.348440,0.324047,0.425948,0.332385,1.545255,0.529484,0.321806,1.794524,1.211573,0.327631,-0.038204,1.168345,0.326475,0.832317,1.269819,0.326073,-0.053530,1.247905,0.324984,0.844505,1.264723,0.334059,-0.300791,1.326728,0.324699,-0.069325,1.322150,0.333685,0.613288,1.325507,0.320578,0.856392,1.384653,0.322528,-0.084620,1.404653,0.319274,0.868455,1.442482,0.320987,-0.099771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3227,32.270000,0.410827,0.324743,1.784975,0.291108,0.327445,1.776608,0.237544,0.351985,0.093438,0.222001,0.350554,0.336160,0.320778,0.348426,0.322327,0.426982,0.332078,1.544824,0.529922,0.321938,1.793860,1.212337,0.327306,-0.037175,1.168326,0.326467,0.832286,1.270384,0.326055,-0.052385,1.247874,0.325033,0.844505,1.265178,0.334060,-0.299575,1.327249,0.324726,-0.068179,1.322138,0.333711,0.613281,1.325482,0.320565,0.856388,1.385194,0.322406,-0.083432,1.404630,0.319254,0.868458,1.443000,0.320934,-0.098657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3228,32.280000,0.411325,0.324700,1.784966,0.291822,0.327342,1.776505,0.235666,0.352134,0.091504,0.221029,0.350398,0.334665,0.319633,0.348421,0.320448,0.427752,0.332366,1.544667,0.530500,0.321801,1.794185,1.212791,0.327207,-0.035991,1.168323,0.326449,0.832274,1.270849,0.326062,-0.051309,1.247842,0.324999,0.844456,1.265712,0.334106,-0.298343,1.328183,0.324401,-0.067102,1.322149,0.333708,0.613276,1.325482,0.320561,0.856374,1.385590,0.322306,-0.082356,1.404622,0.319241,0.868443,1.443553,0.320801,-0.097358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3229,32.290000,0.411497,0.324764,1.785182,0.292127,0.327288,1.776435,0.234420,0.351927,0.090277,0.220076,0.350370,0.333235,0.319037,0.348636,0.318801,0.428944,0.332300,1.545087,0.530600,0.321853,1.794860,1.213103,0.327597,-0.034633,1.168320,0.326464,0.832271,1.271231,0.325921,-0.050115,1.247843,0.325005,0.844455,1.266155,0.333917,-0.297226,1.328540,0.324302,-0.065924,1.322166,0.333713,0.613280,1.325506,0.320605,0.856371,1.385996,0.322344,-0.081149,1.404638,0.319267,0.868448,1.443988,0.320818,-0.096250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3230,32.300000,0.411724,0.324593,1.785782,0.292381,0.327057,1.776517,0.232271,0.352267,0.088333,0.218754,0.350413,0.331433,0.317516,0.348663,0.316821,0.430035,0.332320,1.545727,0.530842,0.321694,1.796016,1.213438,0.327544,-0.033521,1.168317,0.326446,0.832266,1.271685,0.325824,-0.048998,1.247863,0.325020,0.844444,1.266552,0.333978,-0.296144,1.328971,0.324367,-0.064794,1.322166,0.333718,0.613274,1.325027,0.320284,0.855518,1.386509,0.322454,-0.080021,1.404662,0.319257,0.868417,1.444385,0.320799,-0.095149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3231,32.310000,0.411531,0.324701,1.786425,0.292129,0.327760,1.776553,0.229726,0.352419,0.086657,0.217559,0.350290,0.329883,0.316185,0.348532,0.314796,0.430729,0.332347,1.546396,0.524622,0.324862,1.789626,1.213839,0.327496,-0.032483,1.168379,0.326467,0.832269,1.271745,0.325455,-0.047530,1.247876,0.324979,0.844459,1.266922,0.333863,-0.295020,1.329391,0.324451,-0.063733,1.322193,0.333733,0.613289,1.325517,0.320575,0.856373,1.386927,0.322481,-0.078970,1.404675,0.319261,0.868426,1.444772,0.320878,-0.094096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3232,32.320000,0.411716,0.324525,1.787031,0.292340,0.327269,1.776873,0.228346,0.351799,0.085482,0.216388,0.350403,0.328503,0.314683,0.348690,0.312970,0.431616,0.332289,1.547211,0.530459,0.321653,1.798182,1.214179,0.327533,-0.031522,1.168362,0.326447,0.832283,1.272119,0.325516,-0.046626,1.247918,0.324960,0.844459,1.267295,0.333871,-0.293996,1.329339,0.324608,-0.062604,1.322177,0.333704,0.613259,1.325047,0.320259,0.855511,1.387215,0.322425,-0.077964,1.404693,0.319268,0.868421,1.445154,0.320933,-0.093036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3233,32.330000,0.411869,0.324503,1.787650,0.292233,0.327672,1.777035,0.226477,0.351821,0.084115,0.215044,0.350266,0.326889,0.313560,0.348536,0.311199,0.432270,0.332067,1.547928,0.530489,0.321726,1.798817,1.214470,0.327431,-0.030536,1.169391,0.328503,0.832780,1.272608,0.325705,-0.045856,1.247952,0.324971,0.844455,1.267574,0.333812,-0.293121,1.329952,0.324115,-0.061762,1.322217,0.333712,0.613287,1.325551,0.320561,0.856363,1.387555,0.322410,-0.077081,1.404709,0.319259,0.868424,1.445575,0.320992,-0.092221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3234,32.340000,0.406293,0.328013,1.780979,0.292442,0.327782,1.777799,0.224468,0.352097,0.081884,0.213981,0.350256,0.325144,0.311743,0.348980,0.309106,0.432772,0.331837,1.549126,0.530804,0.321907,1.799641,1.214809,0.327398,-0.029714,1.169410,0.328489,0.832809,1.272980,0.325772,-0.045064,1.248003,0.324995,0.844495,1.267875,0.333859,-0.292341,1.330262,0.324134,-0.060925,1.322239,0.333694,0.613297,1.325571,0.320590,0.856368,1.387931,0.322372,-0.076186,1.404711,0.319243,0.868423,1.445920,0.321042,-0.091439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3235,32.350000,0.413157,0.324243,1.789899,0.292792,0.327907,1.778639,0.222788,0.351809,0.080162,0.211814,0.350390,0.322931,0.310460,0.348732,0.307159,0.433334,0.331656,1.550105,0.531373,0.321892,1.800469,1.215120,0.327359,-0.028950,1.168427,0.326459,0.832299,1.272895,0.325974,-0.044336,1.248017,0.325007,0.844496,1.268209,0.333905,-0.291493,1.330580,0.324184,-0.060053,1.322259,0.333695,0.613284,1.325585,0.320561,0.856360,1.388643,0.322034,-0.075083,1.404748,0.319267,0.868441,1.446221,0.320988,-0.090567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3236,32.360000,0.414013,0.324196,1.791079,0.293733,0.327831,1.779835,0.221445,0.351793,0.078214,0.211144,0.350752,0.321187,0.308993,0.348767,0.305389,0.434278,0.331702,1.551310,0.532333,0.321919,1.801787,1.215432,0.327234,-0.028098,1.169424,0.328491,0.832812,1.273537,0.325808,-0.043442,1.248047,0.325034,0.844481,1.268663,0.333941,-0.290684,1.330901,0.324315,-0.059245,1.322272,0.333699,0.613295,1.325081,0.320247,0.855519,1.388937,0.322025,-0.074240,1.404746,0.319253,0.868442,1.446556,0.320892,-0.089603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3237,32.370000,0.414620,0.324690,1.792105,0.295238,0.327418,1.781640,0.220726,0.351596,0.076297,0.209504,0.350331,0.319416,0.307448,0.348578,0.303663,0.435630,0.331538,1.552731,0.527488,0.324940,1.796159,1.215717,0.327208,-0.027273,1.168435,0.326466,0.832299,1.273840,0.325792,-0.042590,1.248012,0.325001,0.844514,1.269174,0.333975,-0.289820,1.330836,0.324652,-0.058300,1.322266,0.333692,0.613303,1.325603,0.320567,0.856358,1.388818,0.322217,-0.073513,1.404719,0.319238,0.868458,1.446843,0.320829,-0.088516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3238,32.380000,0.415984,0.324446,1.793966,0.296646,0.327261,1.783283,0.220297,0.351694,0.074581,0.207825,0.350712,0.317575,0.306359,0.348790,0.302278,0.437351,0.331639,1.554562,0.528664,0.324609,1.798104,1.216017,0.327179,-0.026484,1.168409,0.326447,0.832295,1.274127,0.325760,-0.041704,1.248026,0.325017,0.844512,1.269818,0.333899,-0.288865,1.331597,0.324266,-0.057391,1.322364,0.333700,0.613350,1.325590,0.320591,0.856389,1.389164,0.322253,-0.072459,1.404715,0.319244,0.868469,1.447176,0.320809,-0.087270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
